frame,x,y,z,detections,boulders
123,-3.5242271423339844,-6.825414657592773,1.507103443145752,0,[]
124,-3.5246245861053467,-6.820055961608887,1.5073422193527222,0,[]
125,-3.524852752685547,-6.814728736877441,1.507543921470642,0,[]
126,-3.5248448848724365,-6.809409141540527,1.5077110528945925,0,[]
127,-3.524671792984009,-6.8041276931762695,1.507977843284607,0,[]
128,-3.524407386779785,-6.79883337020874,1.508366346359253,0,[]
129,-3.5241825580596924,-6.79360818862915,1.5084295272827148,0,[]
130,-3.5239851474761963,-6.788420677185059,1.5080939531326294,0,[]
131,-3.523969888687134,-6.783357620239258,1.507986545562744,0,[]
132,-3.5240185260772705,-6.778526306152344,1.5080759525299072,0,[]
133,-3.5238401889801025,-6.773814678192139,1.5083203315734863,0,[]
134,-3.523653984069824,-6.769201278686523,1.5087274312973022,0,[]
135,-3.5234813690185547,-6.764631748199463,1.508897066116333,0,[]
136,-3.5234439373016357,-6.760069370269775,1.509034514427185,0,[]
137,-3.523472547531128,-6.755454063415527,1.5090824365615845,0,[]
138,-3.5235142707824707,-6.750740051269531,1.5089476108551023,0,[]
139,-3.5236308574676514,-6.745973587036133,1.5089704990386963,0,[]
140,-3.5237791538238525,-6.741129398345947,1.5088649988174438,5,"[(-3.031985318134351, -4.9705523963617, 1.351191899899824), (-3.510608485378645, -4.155181630693444, 1.3658615171614241), (-4.336911996339474, -5.360155890915057, 1.3623449595856385), (-4.1411971362217805, -5.079103813055873, 1.3628275154343696), (-2.74764444621425, -4.19068014835075, 1.3285786794732037)]"
141,-3.5239522457122803,-6.736047744750977,1.5086203813552856,0,[]
142,-3.5241191387176514,-6.731047630310059,1.5082298517227173,0,[]
143,-3.5242323875427246,-6.725832939147949,1.507744550704956,0,[]
144,-3.524486541748047,-6.7205491065979,1.5073155164718628,0,[]
145,-3.525136709213257,-6.715350151062012,1.506811022758484,0,[]
146,-3.525789737701416,-6.710153579711914,1.5061626434326172,0,[]
147,-3.526151418685913,-6.704847812652588,1.5059881210327148,0,[]
148,-3.5262081623077393,-6.699350833892822,1.5067379474639893,0,[]
149,-3.526223659515381,-6.693778038024902,1.507144331932068,0,[]
150,-3.5265133380889893,-6.688282489776611,1.507264256477356,0,[]
151,-3.527033805847168,-6.682870864868164,1.5072672367095947,0,[]
152,-3.527618646621704,-6.677468299865723,1.5071773529052734,0,[]
153,-3.5283517837524414,-6.672191143035889,1.5070676803588867,0,[]
154,-3.5291972160339355,-6.667097568511963,1.5070310831069946,0,[]
155,-3.529974937438965,-6.662075519561768,1.506797194480896,0,[]
156,-3.530776262283325,-6.657159805297852,1.5064849853515625,0,[]
157,-3.531574964523315,-6.652364253997803,1.5060166120529177,0,[]
158,-3.5321919918060303,-6.647522449493408,1.505481481552124,0,[]
159,-3.532582521438598,-6.642557621002197,1.504966378211975,0,[]
160,-3.5326948165893555,-6.637350082397461,1.50477933883667,5,"[(-3.5109296305860944, -4.146491012534973, 1.3644490867096832), (-4.382150179016365, -5.295531540839967, 1.3438627027280368), (-4.142073026855548, -5.079682567562859, 1.3635516068511773), (-2.750000913823743, -4.193074234085872, 1.3301017319885236), (-4.697300317320433, -4.178351697869282, 1.349636443882639)]"
161,-3.5328187942504883,-6.631997585296631,1.5046143531799316,0,[]
162,-3.53317928314209,-6.62671422958374,1.504307508468628,0,[]
163,-3.5336685180664062,-6.621403694152832,1.5038288831710815,0,[]
164,-3.534339427947998,-6.616026401519775,1.5032068490982056,0,[]
165,-3.5350935459136963,-6.610579013824463,1.5023887157440186,0,[]
166,-3.535918712615967,-6.605167865753174,1.5013923645019531,0,[]
167,-3.536837577819824,-6.599762916564941,1.500261306762695,0,[]
168,-3.5374507904052734,-6.594171524047852,1.499248743057251,0,[]
169,-3.538027763366699,-6.588457107543945,1.4984252452850342,0,[]
170,-3.5388307571411133,-6.582718372344971,1.497732162475586,0,[]
171,-3.5399105548858643,-6.577055931091309,1.497196912765503,0,[]
172,-3.541261911392212,-6.571415424346924,1.497139573097229,0,[]
173,-3.5425729751586914,-6.565688133239746,1.4971390962600708,0,[]
174,-3.543785095214844,-6.55991792678833,1.4971309900283811,0,[]
175,-3.5445797443389893,-6.554029941558838,1.4973281621932983,0,[]
176,-3.545393705368042,-6.54823112487793,1.4973713159561155,0,[]
177,-3.5463459491729736,-6.5425543785095215,1.4972083568572998,0,[]
178,-3.5475237369537354,-6.537064552307129,1.496899962425232,0,[]
179,-3.548703193664551,-6.531495094299316,1.4963593482971191,0,[]
180,-3.55016565322876,-6.525966167449951,1.4957493543624878,4,"[(-3.5104975840235024, -4.152371351025509, 1.366322357841116), (-4.432661965349052, -5.228130462335328, 1.322542432665595), (-4.141541350455478, -5.080257836812796, 1.363334358399255), (-4.696902058315876, -4.177179559934276, 1.3502926869220426)]"
181,-3.5516178607940674,-6.520528316497803,1.4951812028884888,0,[]
182,-3.5527594089508057,-6.515114784240723,1.4947766065597534,0,[]
183,-3.5538408756256104,-6.509809970855713,1.4947620630264282,0,[]
184,-3.5549142360687256,-6.504885673522949,1.4946818351745603,0,[]
185,-3.555866003036499,-6.500138282775879,1.494767427444458,0,[]
186,-3.557140350341797,-6.495572566986084,1.4946293830871582,0,[]
187,-3.5586938858032227,-6.490850448608398,1.4938621520996094,0,[]
188,-3.5600547790527344,-6.486057758331299,1.492886304855347,0,[]
189,-3.56140398979187,-6.480861663818359,1.4927915334701538,0,[]
190,-3.562962293624878,-6.47545862197876,1.4928146600723269,0,[]
191,-3.5648396015167236,-6.46979284286499,1.4932143688201904,0,[]
192,-3.566758871078491,-6.4637322425842285,1.4939281940460205,0,[]
193,-3.5684502124786377,-6.457484722137451,1.494547724723816,0,[]
194,-3.5699338912963867,-6.451240062713623,1.4950501918792725,0,[]
195,-3.5712649822235107,-6.445080280303955,1.495491623878479,0,[]
196,-3.5724551677703857,-6.43912935256958,1.4957358837127686,0,[]
197,-3.5734715461730957,-6.43339729309082,1.496001124382019,0,[]
198,-3.574249744415283,-6.4277472496032715,1.4962095022201538,0,[]
199,-3.5748605728149414,-6.422122001647949,1.4962029457092283,0,[]
200,-3.5753610134124756,-6.416456699371338,1.4959681034088137,3,"[(-3.513771082372666, -4.152800077778936, 1.3656313394801802), (-4.143594473691894, -5.074100004634347, 1.3619836378254513), (-4.6986272529167765, -4.174633907021203, 1.347997254072504)]"
201,-3.57580304145813,-6.4108147621154785,1.495615839958191,0,[]
202,-3.5762929916381836,-6.405285358428955,1.495085597038269,0,[]
203,-3.576854705810547,-6.400008201599121,1.4946846961975098,0,[]
204,-3.5774412155151367,-6.394895553588867,1.494316816329956,0,[]
205,-3.5778939723968506,-6.389784336090088,1.493514060974121,0,[]
206,-3.578885316848755,-6.38480281829834,1.4933512210845947,0,[]
207,-3.580286741256714,-6.380019187927246,1.4932857751846311,0,[]
208,-3.58176326751709,-6.375253677368164,1.493257999420166,0,[]
209,-3.583301305770874,-6.370388507843018,1.4934813976287842,0,[]
210,-3.5849995613098145,-6.365557670593262,1.4937070608139038,0,[]
211,-3.5867860317230225,-6.360759258270264,1.4937171936035156,0,[]
212,-3.58858871459961,-6.355936050415039,1.4939124584197998,0,[]
213,-3.5900402069091797,-6.351041793823242,1.4940361976623535,0,[]
214,-3.5910959243774414,-6.346318244934082,1.4941697120666504,0,[]
215,-3.5920445919036865,-6.341736793518066,1.4943583011627195,0,[]
216,-3.5930628776550293,-6.337159156799316,1.494733452796936,0,[]
217,-3.5941197872161865,-6.332574367523193,1.4949570894241333,0,[]
218,-3.5952370166778564,-6.328012943267822,1.4950803518295288,0,[]
219,-3.5964107513427734,-6.323466777801514,1.4951194524765017,0,[]
220,-3.5976555347442627,-6.318865776062012,1.4950512647628784,5,"[(-3.5133850624289917, -4.154492162502405, 1.36459097553015), (-4.17552237040042, -4.990633173991148, 1.3416398222926373), (-4.694403495740117, -4.180914666164343, 1.3492417832201389), (-3.51442409927445, -2.771507522630393, 1.4136292630667082), (-4.0541185096667265, -4.397524432436596, 1.33679781036262)]"
221,-3.5990920066833496,-6.314070224761963,1.494892120361328,0,[]
222,-3.600738048553467,-6.309370517730713,1.4944729804992676,0,[]
223,-3.6025166511535645,-6.304502487182617,1.4939266443252563,0,[]
224,-3.6044092178344727,-6.299496173858643,1.4932116270065308,0,[]
225,-3.606445789337158,-6.294379711151123,1.4922913312911987,0,[]
226,-3.608529567718506,-6.289141654968262,1.4912208318710327,0,[]
227,-3.6106038093566895,-6.283901691436768,1.489904284477234,0,[]
228,-3.612579822540283,-6.278619289398193,1.4885064363479614,0,[]
229,-3.613660097122192,-6.27275276184082,1.488771677017212,0,[]
230,-3.615349292755127,-6.266922950744629,1.4896187782287598,0,[]
231,-3.617486476898194,-6.261326313018799,1.4901858568191528,0,[]
232,-3.619694948196411,-6.25582218170166,1.4906775951385498,0,[]
233,-3.621922492980957,-6.2503228187561035,1.4907585382461548,0,[]
234,-3.624469757080078,-6.244971752166748,1.4909825325012207,0,[]
235,-3.627068042755127,-6.239762306213379,1.4911686182022097,0,[]
236,-3.6295723915100098,-6.23470401763916,1.4913108348846436,0,[]
237,-3.631978988647461,-6.229760646820068,1.491253137588501,0,[]
238,-3.634190797805786,-6.224939346313477,1.4912809133529663,0,[]
239,-3.636401653289795,-6.220280647277832,1.4913183450698853,0,[]
240,-3.638465166091919,-6.215613842010498,1.4911643266677856,5,"[(-3.5150557792931814, -4.151852279243123, 1.3647453004299674), (-3.517633417102649, -2.7938730442977318, 1.4167974069367073), (-4.695438889406073, -4.178452372444209, 1.3490971247563988), (-4.0537416763446394, -4.396160580917128, 1.3344866191627835), (-3.997108589037114, -3.0321230252821207, 1.3528092942756196)]"
241,-3.6401054859161377,-6.211162567138672,1.490588665008545,0,[]
242,-3.642216682434082,-6.206510066986084,1.4898046255111694,0,[]
243,-3.644407272338867,-6.201961994171143,1.4895986318588257,0,[]
244,-3.646745443344116,-6.197346210479736,1.4892966747283936,0,[]
245,-3.649230480194092,-6.1925177574157715,1.4889274835586548,0,[]
246,-3.6517348289489746,-6.187579154968262,1.4884774684906006,0,[]
247,-3.654154539108277,-6.182624340057373,1.487907648086548,0,[]
248,-3.656344175338745,-6.177680492401123,1.487320065498352,0,[]
249,-3.65835165977478,-6.17277193069458,1.4866738319396973,0,[]
250,-3.660284757614136,-6.167869567871094,1.485909104347229,0,[]
251,-3.662073850631714,-6.162895202636719,1.4848722219467163,0,[]
252,-3.6635875701904297,-6.157752513885498,1.4837990999221802,0,[]
253,-3.665226936340332,-6.152612686157227,1.482577204704285,0,[]
254,-3.666888952255249,-6.147431373596191,1.4812835454940796,0,[]
255,-3.6684374809265137,-6.142162799835205,1.4802327156066897,0,[]
256,-3.669782876968384,-6.13670015335083,1.4793506860733032,0,[]
257,-3.671182155609131,-6.131106853485107,1.4784709215164185,0,[]
258,-3.6726865768432617,-6.125393390655518,1.4777637720108032,0,[]
259,-3.6744508743286137,-6.119620323181152,1.4770365953445437,0,[]
260,-3.676295042037964,-6.113760471343994,1.4767638444900513,5,"[(-4.693538324872614, -4.180444798522201, 1.3476217921577114), (-4.000837643521297, -3.3043410442848673, 1.3553000564328896), (-3.5005710514057755, -2.8100301768980507, 1.4124114220304322), (-3.518472708205108, -2.8074126579021406, 1.4148685297091805), (-4.054153787278645, -4.39706425067223, 1.3352941047842803)]"
261,-3.678494691848755,-6.107958793640137,1.4769293069839478,0,[]
262,-3.680659770965576,-6.102120399475098,1.4768149852752686,0,[]
263,-3.682744264602661,-6.096283912658691,1.476555109024048,0,[]
264,-3.684672117233277,-6.090465068817139,1.4761511087417605,0,[]
265,-3.6863722801208496,-6.08464241027832,1.4755306243896484,0,[]
266,-3.687824010848999,-6.078812599182129,1.4747942686080933,0,[]
267,-3.689232110977173,-6.073051452636719,1.4740639925003052,0,[]
268,-3.690636157989502,-6.067302703857422,1.4733291864395142,0,[]
269,-3.69199538230896,-6.061574459075928,1.4724127054214478,0,[]
270,-3.693122148513794,-6.055821418762207,1.4717626571655271,0,[]
271,-3.694218397140503,-6.050212860107422,1.4713679552078247,0,[]
272,-3.69528865814209,-6.044806003570557,1.471054196357727,0,[]
273,-3.69652795791626,-6.039684772491455,1.4705398082733154,0,[]
274,-3.698004484176636,-6.034864902496338,1.469836950302124,0,[]
275,-3.69982385635376,-6.030293941497803,1.469176173210144,0,[]
276,-3.7019569873809814,-6.025903224945068,1.4685723781585691,0,[]
277,-3.7042837142944336,-6.021561145782471,1.4682869911193848,0,[]
278,-3.706913948059082,-6.017236709594727,1.4682977199554443,0,[]
279,-3.709725856781006,-6.012885570526123,1.4682509899139404,0,[]
280,-3.71256160736084,-6.008528232574463,1.4680025577545166,2,"[(-4.696836014918948, -4.176721441928516, 1.348844276718199), (-4.022919256592411, -3.2896601488876964, 1.3473301311630792)]"
281,-3.715304136276245,-6.004147052764893,1.467598795890808,0,[]
282,-3.7179713249206543,-5.999739646911621,1.4674230813980105,0,[]
283,-3.720550537109375,-5.995325565338135,1.467409372329712,0,[]
284,-3.723166465759278,-5.991034030914307,1.4672372341156006,0,[]
285,-3.725815296173096,-5.986708164215088,1.466921329498291,0,[]
286,-3.7284703254699703,-5.982392311096191,1.466542363166809,0,[]
287,-3.7310543060302734,-5.978095531463623,1.4659889936447144,0,[]
288,-3.733546018600464,-5.973751544952393,1.4653568267822266,0,[]
289,-3.73589539527893,-5.969236850738525,1.465387225151062,0,[]
290,-3.738214015960694,-5.964632034301758,1.4653717279434204,0,[]
291,-3.74031662940979,-5.959767818450928,1.464737057685852,0,[]
292,-3.742461681365967,-5.954821586608887,1.4635860919952393,0,[]
293,-3.745405912399292,-5.950385093688965,1.463329553604126,0,[]
294,-3.748321533203125,-5.945923805236816,1.463510274887085,0,[]
295,-3.7509162425994873,-5.94123649597168,1.4639663696289062,0,[]
296,-3.752876758575439,-5.936589241027832,1.4651949405670166,0,[]
297,-3.754366636276245,-5.932828903198242,1.4674091339111328,0,[]
298,-3.7565417289733887,-5.92954158782959,1.4682466983795166,0,[]
299,-3.758382558822632,-5.9263434410095215,1.4696470499038696,0,[]
300,-3.760575532913208,-5.923181533813477,1.4706835746765137,2,"[(-4.69607676255999, -4.178854459663049, 1.3465064609430732), (-4.0550178375537635, -4.392145548617053, 1.3361077780131618)]"
301,-3.762741804122925,-5.919861793518066,1.471668362617493,0,[]
302,-3.764879941940307,-5.916383743286133,1.4725921154022217,0,[]
303,-3.76723837852478,-5.9126105308532715,1.4733738899230957,0,[]
304,-3.769664764404297,-5.908655166625977,1.4740028381347656,0,[]
305,-3.7726759910583496,-5.904722690582275,1.4740618467330933,0,[]
306,-3.77615737915039,-5.9002251625061035,1.4745829105377195,0,[]
307,-3.7798564434051514,-5.895654678344727,1.475097894668579,0,[]
308,-3.783603429794311,-5.891290664672852,1.4750431776046753,0,[]
309,-3.7869210243225098,-5.886854648590088,1.4749131202697754,0,[]
310,-3.790030717849731,-5.882361888885498,1.4744433164596558,0,[]
311,-3.7926511764526367,-5.877921104431152,1.4746121168136597,0,[]
312,-3.7951979637146,-5.873548984527588,1.475201964378357,0,[]
313,-3.7976458072662354,-5.869470596313477,1.4755463600158691,0,[]
314,-3.799938917160034,-5.865372657775879,1.4758586883544922,0,[]
315,-3.8023059368133545,-5.861303806304932,1.475717306137085,0,[]
316,-3.8045763969421382,-5.857178688049316,1.4757026433944702,0,[]
317,-3.806993007659912,-5.853086948394775,1.4754259586334229,0,[]
318,-3.8094332218170166,-5.848914623260498,1.4750429391860962,0,[]
319,-3.8121955394744873,-5.84467077255249,1.4748989343643188,0,[]
320,-3.815281867980957,-5.8401970863342285,1.4745582342147827,2,"[(-4.693662854945414, -4.182943348597966, 1.3480045915033332), (-4.0574113514529095, -4.308516489594616, 1.319993295286221)]"
321,-3.8183979988098145,-5.835813999176025,1.474070429801941,0,[]
322,-3.821488618850708,-5.831429481506348,1.4735952615737915,0,[]
323,-3.824409961700439,-5.826988220214844,1.47310471534729,0,[]
324,-3.827112436294556,-5.82255220413208,1.4726325273513794,0,[]
325,-3.8296327590942383,-5.818124771118164,1.4723496437072754,0,[]
326,-3.831879138946533,-5.813996315002441,1.4723752737045288,0,[]
327,-3.834136247634888,-5.8099212646484375,1.472092866897583,0,[]
328,-3.836361885070801,-5.8059234619140625,1.4714046716690063,0,[]
329,-3.8386056423187256,-5.802052974700928,1.4705376625061035,0,[]
330,-3.840710401535034,-5.798212051391602,1.4692410230636597,0,[]
331,-3.84276819229126,-5.794382095336914,1.467716932296753,0,[]
332,-3.8448665142059326,-5.790826320648193,1.466421127319336,0,[]
333,-3.8472323417663574,-5.78737735748291,1.4662920236587524,0,[]
334,-3.849472761154175,-5.783944129943848,1.466524958610535,0,[]
335,-3.8514018058776855,-5.780413627624512,1.4668633937835691,0,[]
336,-3.853064775466919,-5.776758193969727,1.4673341512680054,0,[]
337,-3.854658365249634,-5.772925853729248,1.4677257537841797,0,[]
338,-3.856400728225708,-5.76928186416626,1.468242883682251,0,[]
339,-3.858229637145996,-5.765470027923584,1.4686819314956665,0,[]
340,-3.860019445419311,-5.761593341827393,1.469082593917847,2,"[(-4.69480101851441, -4.180938268535255, 1.3490484550377038), (-4.96824025277526, -3.3621209362215136, 1.3299337808461247)]"
341,-3.8618595600128174,-5.757649898529053,1.4694874286651611,0,[]
342,-3.863919258117676,-5.753701210021973,1.469638466835022,0,[]
343,-3.866120576858521,-5.749680519104004,1.469721794128418,0,[]
344,-3.868481159210205,-5.745688438415527,1.469790816307068,0,[]
345,-3.8710126876831055,-5.741719722747803,1.4697322845458984,0,[]
346,-3.873703002929687,-5.73773717880249,1.4695278406143188,0,[]
347,-3.876504182815552,-5.733758926391602,1.4690788984298706,0,[]
348,-3.879389762878418,-5.729728698730469,1.4686137437820437,0,[]
349,-3.882298469543457,-5.725746154785156,1.46805739402771,0,[]
350,-3.8851158618927,-5.721528053283691,1.4672280550003052,0,[]
351,-3.887963771820069,-5.717629909515381,1.4672520160675049,0,[]
352,-3.8909425735473633,-5.713663101196289,1.4671419858932495,0,[]
353,-3.893953561782837,-5.709671974182129,1.4664461612701416,0,[]
354,-3.8971235752105713,-5.705807209014893,1.464762806892395,0,[]
355,-3.900028705596924,-5.701700210571289,1.4626200199127195,0,[]
356,-3.902235984802246,-5.696831703186035,1.4624210596084597,0,[]
357,-3.904744863510132,-5.692052364349365,1.4625099897384644,0,[]
358,-3.907597064971924,-5.687411308288574,1.4625942707061768,0,[]
359,-3.910548686981201,-5.682783126831055,1.46247661113739,0,[]
360,-3.9135780334472656,-5.678188800811768,1.4620928764343262,2,"[(-4.694198678564929, -4.179504164454299, 1.3477551855263656), (-4.963823361507863, -3.369451878176483, 1.3308385681338264)]"
361,-3.916983366012573,-5.673843860626221,1.462263107299805,0,[]
362,-3.920329570770264,-5.669454097747803,1.462824463844299,0,[]
363,-3.923495054244995,-5.664902687072754,1.4635889530181885,0,[]
364,-3.9267210960388184,-5.660377502441406,1.464250564575195,0,[]
365,-3.929950475692749,-5.655849933624268,1.4647470712661743,0,[]
366,-3.9331555366516113,-5.6513543128967285,1.4650706052780151,0,[]
