frame,x,y,z,detections,boulders
125,-3.5190269947052,-6.889689922332764,1.4866268634796145,0,[]
126,-3.5190305709838867,-6.88932991027832,1.4868639707565308,0,[]
127,-3.5190060138702393,-6.888904094696045,1.487096071243286,0,[]
128,-3.51898455619812,-6.888433456420898,1.4872198104858398,0,[]
129,-3.518965482711792,-6.887979507446289,1.4874207973480225,0,[]
130,-3.519023895263672,-6.887641906738281,1.4876281023025513,0,[]
131,-3.5190858840942383,-6.88737678527832,1.487907648086548,0,[]
132,-3.519153594970703,-6.88710880279541,1.4882590770721436,0,[]
133,-3.519235372543335,-6.8867974281311035,1.4885889291763306,0,[]
134,-3.519240617752075,-6.8863959312438965,1.4887239933013916,0,[]
135,-3.519165277481079,-6.885971546173096,1.4888166189193726,0,[]
136,-3.519115447998047,-6.885496616363525,1.4890056848526,0,[]
137,-3.519188165664673,-6.884997367858887,1.4892356395721436,0,[]
138,-3.5193026065826416,-6.884466171264648,1.4894694089889526,0,[]
139,-3.5194599628448486,-6.883890628814697,1.489614486694336,0,[]
140,-3.5196423530578613,-6.883158206939697,1.4896520376205444,5,"[(-3.033414894905966, -4.971982212788565, 1.351521981443121), (-3.5116902806634656, -4.15944273578039, 1.3661033730706433), (-4.33732482106228, -5.359412752652156, 1.3619074601533967), (-4.141279388591368, -5.078420355926353, 1.3640179941098491), (-2.7512792877052292, -4.198536305996786, 1.329389242875239)]"
141,-3.519698143005371,-6.882302761077881,1.4898290634155271,0,[]
142,-3.519800901412964,-6.8814520835876465,1.4900225400924685,0,[]
143,-3.5199358463287354,-6.880591869354248,1.4902305603027344,0,[]
144,-3.5201103687286377,-6.8798089027404785,1.490372896194458,0,[]
145,-3.5202040672302246,-6.879153251647949,1.490832805633545,0,[]
146,-3.5201334953308105,-6.878718852996826,1.4912813901901243,0,[]
147,-3.520009756088257,-6.878398895263672,1.491434931755066,0,[]
148,-3.5200088024139404,-6.878194332122803,1.4916880130767822,0,[]
149,-3.520177841186523,-6.877991676330566,1.4920052289962769,0,[]
150,-3.520421028137207,-6.877603530883789,1.4923158884048462,0,[]
151,-3.5205647945404053,-6.877081871032715,1.4925591945648191,0,[]
152,-3.5205769538879395,-6.876402854919434,1.4928725957870483,0,[]
153,-3.5205578804016113,-6.875624179840088,1.4931331872940063,0,[]
154,-3.520528793334961,-6.87475061416626,1.493372917175293,0,[]
155,-3.520494222640991,-6.87386417388916,1.4935765266418457,0,[]
156,-3.5204708576202393,-6.873051643371582,1.493944764137268,0,[]
157,-3.5203425884246826,-6.872276306152344,1.4941591024398804,0,[]
158,-3.5202856063842773,-6.871545791625977,1.4943618774414062,0,[]
159,-3.5202674865722656,-6.870816707611084,1.4945882558822632,0,[]
160,-3.5202956199645996,-6.870116233825684,1.494813323020935,5,"[(-3.5119895121988263, -4.150065614532312, 1.364239159973545), (-3.033098162064099, -4.971537001884995, 1.3523922394033923), (-4.337124445832412, -5.360229448524679, 1.3619481437382943), (-4.141514877367167, -5.0795011398511605, 1.3642093951940382), (-2.7503281685001073, -4.197015764766238, 1.3297406656864978)]"
161,-3.52028489112854,-6.869391918182373,1.4949746131896973,0,[]
162,-3.520206928253174,-6.868638038635254,1.495047688484192,0,[]
163,-3.5202279090881348,-6.867984294891357,1.495235562324524,0,[]
164,-3.5202605724334717,-6.867374897003174,1.495423436164856,0,[]
165,-3.520266532897949,-6.86675500869751,1.4956077337265017,0,[]
166,-3.520433187484741,-6.86611795425415,1.495805740356445,0,[]
167,-3.520786762237549,-6.865496635437012,1.495960712432861,0,[]
168,-3.521078824996948,-6.864863872528076,1.4961477518081665,0,[]
169,-3.521326780319214,-6.864177227020264,1.4963533878326416,0,[]
170,-3.521519422531128,-6.863476276397705,1.4965500831604004,0,[]
171,-3.5216829776763916,-6.862784385681152,1.4967420101165771,0,[]
172,-3.521883487701416,-6.862054824829102,1.4971779584884644,0,[]
173,-3.5220046043395996,-6.861151695251465,1.4979068040847778,0,[]
174,-3.52197527885437,-6.860055923461914,1.4988418817520142,0,[]
175,-3.5218729972839355,-6.858823299407959,1.499804139137268,0,[]
176,-3.5217747688293457,-6.857579708099365,1.5006626844406128,0,[]
177,-3.5217320919036865,-6.856393814086914,1.501212239265442,0,[]
178,-3.521772623062134,-6.855250835418701,1.5015316009521484,0,[]
179,-3.5218992233276367,-6.8540849685668945,1.5016993284225464,0,[]
180,-3.5221104621887207,-6.852910995483398,1.501666784286499,6,"[(-3.034061261847912, -4.971325259563212, 1.35202360258954), (-3.512096223157682, -4.151657390978318, 1.3651008146419887), (-4.336976594780813, -5.360348058130313, 1.36182541381861), (-4.141811268231946, -5.081672433413446, 1.3639579010372929), (-2.7506008397886794, -4.19700345513408, 1.3296034841328128), (-3.0297122080457926, -4.994658514002739, 1.3451086500744076)]"
181,-3.5223660469055176,-6.851808547973633,1.50190269947052,0,[]
182,-3.5224850177764893,-6.850803852081299,1.5021604299545288,0,[]
183,-3.522636651992798,-6.849922180175781,1.5029500722885132,0,[]
184,-3.5226519107818604,-6.848991394042969,1.5038443803787231,0,[]
185,-3.5225789546966553,-6.847973346710205,1.5047672986984253,0,[]
186,-3.5224695205688477,-6.846872806549072,1.505677580833435,0,[]
187,-3.5223653316497803,-6.845738887786865,1.5065096616744995,0,[]
188,-3.522278308868408,-6.844605445861816,1.5072078704833984,0,[]
189,-3.522233486175537,-6.843493461608887,1.5077309608459473,0,[]
190,-3.522223711013794,-6.842469215393066,1.5082132816314695,0,[]
191,-3.5221338272094727,-6.841499328613281,1.5085690021514893,0,[]
192,-3.52213191986084,-6.840356826782227,1.5086535215377808,0,[]
193,-3.522208452224731,-6.8391594886779785,1.5087494850158691,0,[]
194,-3.522303342819214,-6.837979793548584,1.5088196992874146,0,[]
195,-3.5223817825317383,-6.8368377685546875,1.508877515792847,0,[]
196,-3.522435188293457,-6.835711479187012,1.5088938474655151,0,[]
197,-3.5224995613098145,-6.83458137512207,1.5086909532546997,0,[]
198,-3.5227441787719727,-6.833620071411133,1.5087379217147827,0,[]
199,-3.523054838180542,-6.832738399505615,1.5087544918060305,0,[]
200,-3.5232155323028564,-6.831777572631836,1.5087326765060425,7,"[(-3.03406268891883, -4.972362350341387, 1.3516602857943492), (-3.5105421584276213, -4.145224961148042, 1.3647299045736185), (-4.338110343248506, -5.36127222085385, 1.3609886969801144), (-4.140850742599188, -5.080888926362553, 1.3644397000050223), (-2.7526457178460877, -4.199978645189896, 1.3301784467507198), (-3.0291594135170405, -4.992941140462447, 1.3444915071335426), (-3.028698361981966, -4.995697563988014, 1.3450777330539032)]"
201,-3.5233845710754395,-6.830519199371338,1.508745551109314,0,[]
202,-3.5235676765441895,-6.829227924346924,1.5087087154388428,0,[]
203,-3.5237486362457275,-6.827974319458008,1.5086718797683716,0,[]
204,-3.5239622592926025,-6.826738357543945,1.5082253217697144,0,[]
205,-3.524204730987549,-6.825509548187256,1.5080584287643433,0,[]
206,-3.524305582046509,-6.824304580688477,1.5080326795578003,0,[]
207,-3.5243349075317383,-6.823137283325195,1.508008360862732,0,[]
208,-3.5243186950683594,-6.822001934051514,1.5079838037490845,0,[]
209,-3.5242772102355957,-6.820886135101318,1.5079574584960938,0,[]
210,-3.5242457389831543,-6.81973123550415,1.5079418420791626,0,[]
211,-3.5242326259613037,-6.818535804748535,1.5079256296157837,0,[]
212,-3.524244546890259,-6.817324638366699,1.5077358484268188,0,[]
213,-3.5242552757263184,-6.816160678863525,1.507582187652588,0,[]
214,-3.5242269039154053,-6.814970016479492,1.5074578523635864,0,[]
215,-3.524251699447632,-6.813726425170898,1.5073511600494385,0,[]
216,-3.5243587493896484,-6.812511920928955,1.507332682609558,0,[]
217,-3.524525880813598,-6.811254501342773,1.5072669982910156,0,[]
218,-3.524697780609131,-6.810001850128174,1.5072622299194336,0,[]
219,-3.524893999099731,-6.808857440948486,1.5072333812713623,0,[]
220,-3.5250730514526367,-6.807826995849609,1.5072102546691897,7,"[(-3.0348621934153353, -4.974654677516013, 1.3515786950234658), (-3.5103484738885564, -4.1537292208975884, 1.3653562948714857), (-4.337176999144565, -5.3603055169297615, 1.3619461640449588), (-4.141994044460423, -5.08113631399462, 1.3641965749688199), (-2.750322961335776, -4.198527647453855, 1.331512279935804), (-3.031219502896909, -4.997200826659557, 1.3451203310987516), (-3.0426087962691652, -4.957622782883506, 1.3608460090600254)]"
221,-3.5252599716186523,-6.806970596313477,1.507164716720581,0,[]
222,-3.5253117084503174,-6.806048393249512,1.5066442489624023,0,[]
223,-3.525596618652344,-6.804941177368164,1.5066933631896973,0,[]
224,-3.5257368087768555,-6.803711891174316,1.506738543510437,0,[]
225,-3.525867462158203,-6.802482604980469,1.5067410469055176,0,[]
226,-3.525986909866333,-6.8013153076171875,1.5067129135131836,0,[]
227,-3.5260941982269287,-6.800236701965332,1.5067620277404783,0,[]
228,-3.5261590480804443,-6.799170970916748,1.506600022315979,0,[]
229,-3.5262959003448486,-6.798136234283447,1.5066421031951904,0,[]
230,-3.526336669921875,-6.797071933746338,1.5066704750061035,0,[]
231,-3.526341438293457,-6.79598331451416,1.506680250167847,0,[]
232,-3.5263960361480713,-6.794832229614258,1.5066120624542236,0,[]
233,-3.5264735221862793,-6.793756484985352,1.5066176652908323,0,[]
234,-3.5265450477600098,-6.792684078216553,1.506624698638916,0,[]
235,-3.5266008377075195,-6.791685104370117,1.5064921379089355,0,[]
236,-3.5267043113708496,-6.790856838226318,1.5063682794570925,0,[]
237,-3.5268194675445557,-6.790229797363281,1.5063631534576416,0,[]
238,-3.526933431625366,-6.78973913192749,1.5063601732254028,0,[]
239,-3.5270564556121826,-6.7894206047058105,1.5063598155975342,0,[]
240,-3.5271904468536377,-6.789242267608643,1.5063625574111938,6,"[(-3.510697509068602, -4.147034032443715, 1.3630505455983206), (-3.035329706191915, -4.974902000524562, 1.3520594076281487), (-4.337078497042569, -5.361811906587554, 1.3627169863956665), (-4.140707116292082, -5.08139990059759, 1.3644651339383147), (-2.75216236078839, -4.200349889694833, 1.328867411027371), (-3.0306148796612487, -4.997368786862183, 1.3459978135766304)]"
241,-3.5272810459136963,-6.789100170135498,1.5063776969909668,0,[]
242,-3.5273756980895996,-6.789004325866699,1.5064756870269775,0,[]
243,-3.527470111846924,-6.788919448852539,1.5064895153045654,0,[]
244,-3.527415990829468,-6.78865385055542,1.5063319206237793,0,[]
245,-3.527431011199951,-6.788249969482422,1.50629723072052,0,[]
246,-3.527520656585694,-6.787851810455322,1.506267547607422,0,[]
247,-3.5276317596435547,-6.787458419799805,1.5062291622161863,0,[]
248,-3.5277650356292725,-6.7870659828186035,1.5062066316604614,0,[]
249,-3.5278849601745605,-6.786683082580566,1.5062215328216553,0,[]
250,-3.5280697345733643,-6.786375045776367,1.506200075149536,0,[]
251,-3.528141498565674,-6.786078453063965,1.5060828924179075,0,[]
252,-3.528271436691284,-6.785813331604004,1.5060207843780518,0,[]
253,-3.528395652770996,-6.785624980926514,1.5059159994125366,0,[]
254,-3.5285069942474365,-6.785473346710205,1.5058761835098269,0,[]
255,-3.528581142425537,-6.785284996032715,1.505760908126831,0,[]
256,-3.528658390045166,-6.785166263580322,1.5057026147842407,0,[]
257,-3.5287578105926514,-6.785068035125732,1.505725979804993,0,[]
258,-3.528921127319336,-6.784930229187012,1.5057810544967651,0,[]
259,-3.529114246368408,-6.784743309020996,1.505814790725708,0,[]
260,-3.5292418003082275,-6.784553527832031,1.505807876586914,5,"[(-3.511518926153472, -4.158233673391104, 1.3662795787363322), (-3.033818458178103, -4.973544341082988, 1.3523732153034045), (-4.336050337658947, -5.362136515487504, 1.3634039268107165), (-4.140952306029694, -5.081474489430147, 1.3632667234201812), (-2.7489575194518725, -4.19371027166358, 1.3298152840867377)]"
261,-3.5293595790863037,-6.784485816955566,1.5058883428573608,0,[]
262,-3.5294606685638428,-6.784498691558838,1.506037354469299,0,[]
263,-3.529538154602051,-6.784504413604736,1.5061355829238892,0,[]
264,-3.529540538787842,-6.784483909606934,1.5061352252960205,0,[]
265,-3.5295164585113525,-6.784491539001465,1.506158709526062,0,[]
266,-3.529489040374756,-6.784502983093262,1.5061746835708618,0,[]
267,-3.529439687728882,-6.784515857696533,1.5061713457107544,0,[]
268,-3.5294625759124756,-6.784426212310791,1.5061701536178589,0,[]
269,-3.529579162597656,-6.784284591674805,1.506173849105835,0,[]
270,-3.5297186374664307,-6.7841362953186035,1.5061593055725098,0,[]
271,-3.529859781265259,-6.783958435058594,1.5061582326889038,0,[]
272,-3.5300238132476807,-6.783737659454346,1.5061604976654053,0,[]
273,-3.5301904678344727,-6.78348445892334,1.506164789199829,0,[]
274,-3.530367136001587,-6.78324031829834,1.5061663389205933,0,[]
275,-3.5305333137512207,-6.782918453216553,1.506187081336975,0,[]
276,-3.530675888061523,-6.782447814941406,1.506286382675171,0,[]
277,-3.5308291912078857,-6.781915664672852,1.5064023733139038,0,[]
278,-3.530977964401245,-6.781351089477539,1.506514072418213,0,[]
279,-3.531114339828491,-6.780747413635254,1.506622076034546,0,[]
280,-3.5311851501464844,-6.780038356781006,1.5066196918487549,5,"[(-3.5125925313318853, -4.149399087509427, 1.3641258393781672), (-3.0346053847062815, -4.97444114578648, 1.3524485693771768), (-4.337090993582381, -5.363480753310491, 1.3624220165354868), (-4.142375399069105, -5.079903416456906, 1.3641435787242155), (-2.7533358464648487, -4.200033659318123, 1.3306681134771496)]"
281,-3.531202554702759,-6.779263019561768,1.5065261125564575,0,[]
282,-3.5310957431793213,-6.778387069702148,1.5065805912017822,0,[]
283,-3.5308995246887207,-6.777503490447998,1.506601333618164,0,[]
284,-3.5306410789489746,-6.776664733886719,1.506493330001831,0,[]
285,-3.5305213928222656,-6.775871276855469,1.506436109542847,0,[]
286,-3.530430316925049,-6.775033950805664,1.5063728094100952,0,[]
287,-3.530331611633301,-6.774169921875,1.5061452388763428,0,[]
288,-3.5303752422332764,-6.773423194885254,1.5061691999435425,0,[]
289,-3.5303356647491455,-6.772617816925049,1.5062822103500366,0,[]
290,-3.5302793979644775,-6.771729469299316,1.5064070224761963,0,[]
291,-3.530283689498902,-6.7707366943359375,1.5063233375549316,0,[]
292,-3.530349016189575,-6.76965856552124,1.5063862800598145,0,[]
293,-3.530428647994995,-6.768566131591797,1.506441354751587,0,[]
294,-3.5305159091949463,-6.767475605010986,1.5064198970794678,0,[]
295,-3.530687093734741,-6.766428470611572,1.5062949657440186,0,[]
296,-3.53078556060791,-6.765372276306152,1.506321668624878,0,[]
297,-3.5308849811553955,-6.764219760894775,1.5063587427139282,0,[]
298,-3.5309898853302,-6.763038158416748,1.5064208507537842,0,[]
299,-3.531087636947632,-6.761843204498291,1.5064890384674072,0,[]
300,-3.5311992168426514,-6.760663986206055,1.5064655542373655,6,"[(-3.512881567234077, -4.15699420612399, 1.3647245679270015), (-3.0346526346674776, -4.9735961782050895, 1.3517457486636186), (-4.3366067564403865, -5.361422007391797, 1.3618034379695578), (-4.140654675383042, -5.080882519673331, 1.3642653599741537), (-2.7488071126770293, -4.1937752722644195, 1.3302551573297354), (-3.9610245243980238, -2.999986462759859, 1.357571237248707)]"
301,-3.531349420547486,-6.759542465209961,1.5058895349502563,0,[]
302,-3.531363725662231,-6.758522987365723,1.5051881074905396,0,[]
303,-3.5310585498809814,-6.757456302642822,1.504582166671753,0,[]
304,-3.5307884216308594,-6.756428241729736,1.50429368019104,0,[]
305,-3.5307021141052246,-6.755417823791504,1.5045150518417358,0,[]
306,-3.530716896057129,-6.754457473754883,1.5048764944076538,0,[]
307,-3.5307934284210205,-6.753597259521484,1.505160927772522,0,[]
308,-3.5308713912963867,-6.752762794494629,1.505414962768555,0,[]
309,-3.531019926071167,-6.751986980438232,1.5056017637252808,0,[]
310,-3.531233549118042,-6.751284599304199,1.5057092905044556,0,[]
311,-3.531521797180176,-6.750652313232422,1.5058269500732422,0,[]
312,-3.53192400932312,-6.750140190124512,1.5058939456939695,0,[]
313,-3.532388210296631,-6.749690532684326,1.505911350250244,0,[]
314,-3.5328829288482666,-6.749231815338135,1.5059233903884888,0,[]
315,-3.5333993434906006,-6.748739242553711,1.5059183835983276,0,[]
316,-3.5337746143341064,-6.748226165771484,1.5060518980026243,0,[]
317,-3.5340750217437744,-6.747761249542236,1.505940318107605,0,[]
318,-3.5339620113372803,-6.747046947479248,1.5056791305541992,0,[]
319,-3.534090280532837,-6.746487140655518,1.5057207345962524,0,[]
320,-3.5342650413513184,-6.74606990814209,1.5055581331253052,4,"[(-3.5128383740498443, -4.154766305727213, 1.3642459774555535), (-4.337841381557725, -5.360375833248903, 1.362361288654506), (-4.1413182520919944, -5.0797680508417065, 1.3645154793402536), (-3.959442233805847, -3.021146314147697, 1.3550044655499718)]"
321,-3.534243583679199,-6.74542236328125,1.5055919885635376,0,[]
322,-3.5343382358551025,-6.744808673858643,1.5055891275405884,0,[]
323,-3.5345070362091064,-6.744189739227295,1.5056312084197998,0,[]
324,-3.5347585678100586,-6.743661880493164,1.5056332349777222,0,[]
325,-3.535024881362915,-6.743184566497803,1.505606770515442,0,[]
326,-3.535242795944214,-6.742585182189941,1.5056490898132324,0,[]
327,-3.5353734493255615,-6.741813659667969,1.5057052373886108,0,[]
328,-3.5354466438293457,-6.740895748138428,1.5057626962661743,0,[]
329,-3.5354857444763184,-6.739961624145508,1.5058127641677856,0,[]
330,-3.5355305671691895,-6.739041805267334,1.505862832069397,0,[]
331,-3.5355467796325684,-6.73805046081543,1.5057623386383057,0,[]
332,-3.535645008087158,-6.737096786499023,1.5057035684585571,0,[]
333,-3.535728454589844,-6.736215591430664,1.5057653188705444,0,[]
334,-3.53581166267395,-6.735339164733887,1.5058109760284424,0,[]
335,-3.5358798503875732,-6.734453201293945,1.505851149559021,0,[]
336,-3.5359816551208496,-6.733606338500977,1.5058943033218384,0,[]
337,-3.5361037254333496,-6.732797145843506,1.5059257745742798,0,[]
338,-3.536149740219116,-6.731881618499756,1.50585675239563,0,[]
339,-3.53627347946167,-6.73097038269043,1.5058715343475342,0,[]
340,-3.536387205123902,-6.730033874511719,1.5058820247650146,3,"[(-3.5122824867623135, -4.145769589180677, 1.3644449613228362), (-4.3363887573826725, -5.362502037478932, 1.3630908629751874), (-4.141654390317628, -5.078710717456522, 1.3633655695715114)]"
341,-3.5364842414855957,-6.729070663452148,1.5058844089508057,0,[]
342,-3.5365023612976074,-6.728063106536865,1.5059127807617188,0,[]
343,-3.536447763442993,-6.727001667022705,1.506016492843628,0,[]
344,-3.5363948345184326,-6.725942611694336,1.5059053897857666,0,[]
345,-3.53641414642334,-6.724915504455566,1.5059380531311035,0,[]
346,-3.5364320278167725,-6.723873615264893,1.5059276819229126,0,[]
347,-3.5364990234375,-6.722836971282959,1.5059568881988523,0,[]
348,-3.536585569381714,-6.721842288970947,1.505994200706482,0,[]
349,-3.536721706390381,-6.720926284790039,1.506045937538147,0,[]
350,-3.536928653717041,-6.720120906829834,1.5061264038085938,0,[]
351,-3.5371716022491455,-6.719419956207275,1.506230711936951,0,[]
352,-3.53741717338562,-6.718765735626221,1.506324291229248,0,[]
