frame,x,y,z,detections,boulders
114,-3.5165350437164307,-6.868908405303955,1.4984480142593384,6,"[(-3.035545625173153, -4.976181597957641, 1.350244308716599), (-3.5113741638288305, -4.1442920470926765, 1.363185905861019), (-4.336579668125349, -5.3605516972, 1.3602593487321146), (-4.14392568581045, -5.077500281681504, 1.3624910315652423), (-4.697770659847259, -4.173018323896595, 1.3498381740138532), (-2.750126547238387, -4.195068293222983, 1.32897293963689)]"
115,-3.516541004180908,-6.865038871765137,1.5000088214874268,0,[]
116,-3.5164785385131836,-6.861128807067871,1.5013532638549805,0,[]
117,-3.516411304473877,-6.857150077819824,1.502480387687683,0,[]
118,-3.516474723815918,-6.853023052215576,1.50340735912323,0,[]
119,-3.5166702270507812,-6.848659992218018,1.504302144050598,0,[]
120,-3.516939878463745,-6.844085693359375,1.505261778831482,6,"[(-3.0353838697514877, -4.976250010935226, 1.3498176152764758), (-3.5122138747772755, -4.157269769336016, 1.3644425013674617), (-4.339325606310355, -5.357217207502297, 1.3604873461055462), (-4.1422707075733785, -5.07940261947833, 1.3636875814233813), (-4.6939784864195735, -4.17967204615956, 1.3507916338603312), (-2.753119394748994, -4.197543407209876, 1.328568804098647)]"
121,-3.5171263217926025,-6.839362621307373,1.506130933761597,0,[]
122,-3.5171239376068115,-6.83445930480957,1.5069557428359983,0,[]
123,-3.5170609951019287,-6.829329013824463,1.5077364444732666,0,[]
124,-3.516993522644043,-6.824031829833984,1.5083541870117188,0,[]
125,-3.5170106887817383,-6.8186936378479,1.5088649988174438,0,[]
126,-3.5170698165893555,-6.81330680847168,1.5091997385025024,5,"[(-3.034796434708361, -4.975248967511819, 1.3498075959360003), (-3.5090853764027914, -4.146429176558378, 1.3616078781162848), (-4.141439611259849, -5.081835891121316, 1.3629869202166858), (-2.750468962174538, -4.194094344255516, 1.3273049767214782), (-4.694781622964098, -4.179726175581537, 1.3507412085582844)]"
127,-3.517078399658203,-6.807858943939209,1.509331226348877,0,[]
128,-3.5171024799346924,-6.802441120147705,1.5093647241592407,0,[]
129,-3.517106533050537,-6.796989440917969,1.5092629194259644,0,[]
130,-3.517110824584961,-6.79150915145874,1.5089784860610962,0,[]
131,-3.5171220302581787,-6.786072254180908,1.508552074432373,0,[]
132,-3.516993522644043,-6.780740737915039,1.5080816745758057,5,"[(-3.036553245658779, -4.9795125383414405, 1.350204716050961), (-3.510315437423024, -4.140939541409512, 1.3637978350582203), (-4.141560504235493, -5.080806662041948, 1.3624550702625258), (-4.699138964850367, -4.171751611596454, 1.348500049504527), (-2.7466686032449084, -4.188425458449528, 1.3266607837315074)]"
133,-3.516857862472534,-6.775535583496094,1.5076148509979248,0,[]
134,-3.516649007797241,-6.770410537719727,1.5074948072433472,0,[]
135,-3.516606092453003,-6.76544713973999,1.5075243711471558,0,[]
136,-3.5166029930114746,-6.760652542114258,1.5079187154769895,0,[]
137,-3.516646385192871,-6.755921363830566,1.5085784196853638,0,[]
138,-3.5167722702026367,-6.751245498657227,1.5090776681900024,6,"[(-2.1283244038013236, -1.834146426162114, -0.6616694254304725), (-3.036271476967863, -4.9766864843083845, 1.34970417219307), (-3.509791068324601, -4.145871389764068, 1.3615588632133728), (-4.142467944536892, -5.079855067673933, 1.362429065730084), (-4.696022852251365, -4.172869027403829, 1.3484644794983165), (-2.748105343699347, -4.190249338943877, 1.3275247836858473)]"
139,-3.5169193744659424,-6.746525764465332,1.509440779685974,0,[]
140,-3.517104148864746,-6.741701126098633,1.509635329246521,0,[]
141,-3.51733660697937,-6.736741065979004,1.509692907333374,0,[]
142,-3.517547607421875,-6.731595516204834,1.5095806121826172,0,[]
143,-3.5177218914031982,-6.726227760314941,1.5093549489974976,0,[]
144,-3.517854928970337,-6.720754146575928,1.5089575052261353,5,"[(-3.036313350371171, -4.977774867690486, 1.3510818296604281), (-3.5123471036042027, -4.152790350244418, 1.364025372447386), (-4.1433489039100495, -5.078836734687363, 1.36220579454545), (-2.7497329989564765, -4.1945928512934, 1.3273935957918024), (-4.695737033141462, -4.1735094222665285, 1.347207900580291)]"
145,-3.517979621887207,-6.7152862548828125,1.5084044933319092,0,[]
146,-3.518059253692627,-6.709846019744873,1.507902979850769,0,[]
147,-3.5180511474609375,-6.704392433166504,1.5073155164718628,0,[]
148,-3.5180470943450928,-6.698949813842773,1.506564021110535,0,[]
149,-3.5180413722991943,-6.693569660186768,1.5057710409164429,0,[]
150,-3.518019676208496,-6.688239097595215,1.5048949718475342,7,"[(-3.036821972910134, -4.977825343315407, 1.3515230100049163), (-3.5120525137519993, -4.154149694069034, 1.363879141265845), (-4.14080966101229, -5.082084977254555, 1.3630091363511423), (-2.7500950920098024, -4.195754436315941, 1.3299936037957663), (-3.029587585875548, -4.994823477962771, 1.3438230011289185), (-4.694225271819947, -4.1769885986915, 1.3480810309745517), (-3.0422517738876254, -4.959409906017907, 1.3592428334617204)]"
151,-3.517916440963745,-6.682895183563232,1.5037838220596311,0,[]
152,-3.517399311065674,-6.677482604980469,1.5032325983047483,0,[]
153,-3.5172250270843506,-6.67194128036499,1.5028141736984253,0,[]
154,-3.51758074760437,-6.666513442993164,1.5025004148483276,0,[]
155,-3.518110513687134,-6.66123628616333,1.5024166107177734,0,[]
156,-3.5187013149261475,-6.656015396118164,1.502451777458191,5,"[(-3.5106833065431093, -4.150262974634377, 1.3619642706474473), (-4.142303126563487, -5.080445479011673, 1.3631750647380108), (-2.751394289390149, -4.1981062328382315, 1.3291705736970092), (-4.692310683532808, -4.180563310645134, 1.3480615743577682), (-3.030054973846355, -4.997125719846834, 1.3437838287572348)]"
157,-3.5193943977355957,-6.650818347930908,1.50256085395813,0,[]
158,-3.520134449005127,-6.645596027374268,1.502027988433838,0,[]
159,-3.52101993560791,-6.64036226272583,1.5006709098815918,0,[]
160,-3.522583484649658,-6.635178565979004,1.5003995895385742,0,[]
161,-3.524385929107666,-6.629927158355713,1.500864863395691,0,[]
162,-3.526109457015991,-6.624675273895264,1.501534342765808,4,"[(-3.5099964638332013, -4.151318616347096, 1.3616671366137674), (-4.140845063524758, -5.080944349718035, 1.3631529744049007), (-2.751290439904544, -4.198710767106198, 1.3291832890350705), (-4.694281695607642, -4.182674031398249, 1.3479315902834168)]"
163,-3.527116298675537,-6.619472980499268,1.502034306526184,0,[]
164,-3.5276713371276855,-6.614370346069336,1.5024677515029907,0,[]
165,-3.527871608734131,-6.609592914581299,1.502727746963501,0,[]
166,-3.5280613899230957,-6.604761123657227,1.502932071685791,0,[]
167,-3.5282204151153564,-6.599941253662109,1.5031564235687256,0,[]
168,-3.5282835960388184,-6.595088958740234,1.5033342838287354,6,"[(-3.5105450683253863, -4.148134787118349, 1.362025994292226), (-4.140661781553982, -5.081334175336008, 1.3637820919685357), (-2.7518336715895626, -4.19955076830786, 1.3296415300660231), (-3.0311940366907115, -4.995602966815017, 1.344109861932895), (-4.695426369229328, -4.175821607689924, 1.3501503132729602), (-3.0426240152911808, -4.958869794231615, 1.3596969446791884)]"
169,-3.52828311920166,-6.590251445770264,1.503399133682251,0,[]
170,-3.528235912322998,-6.585364818572998,1.503669261932373,0,[]
171,-3.5279629230499268,-6.580336570739746,1.5033631324768066,0,[]
172,-3.527886867523194,-6.575340270996094,1.5033552646636963,0,[]
173,-3.5277092456817627,-6.570339679718018,1.5033026933670044,0,[]
174,-3.5274038314819336,-6.565249919891357,1.5031439065933228,6,"[(-3.511742155818957, -4.151273441466537, 1.3631028397742213), (-4.141258470216158, -5.080598911628178, 1.3626466260636534), (-3.0323947282921524, -4.9964044184915215, 1.344512003211204), (-3.0442020601958366, -4.9584844852209855, 1.359489496367122), (-2.7534785633289083, -4.2003777180085535, 1.3283821611217832), (-4.69474877953641, -4.176974806626498, 1.3489503081517864)]"
175,-3.5270018577575684,-6.560370922088623,1.5030713081359863,0,[]
176,-3.526697874069214,-6.555448055267334,1.5029473304748535,0,[]
177,-3.5266051292419434,-6.550636291503906,1.5028191804885864,0,[]
178,-3.526602029800415,-6.545881748199463,1.502747654914856,0,[]
179,-3.526583433151245,-6.541101455688477,1.5025691986083984,0,[]
180,-3.5265450477600098,-6.536288261413574,1.502252221107483,7,"[(-3.511692577548245, -4.14916934896123, 1.3631096880116775), (-4.141182348116693, -5.081337612841241, 1.3627382737100122), (-3.0436458703003613, -4.958688863285322, 1.3598852096809209), (-3.031055066263393, -4.995999579418394, 1.3436618029505212), (-2.750819576732599, -4.196909229246871, 1.3272623814603413), (-4.69175414970374, -4.182219559440963, 1.3492376484181732), (-3.502716089280779, -2.780244375880052, 1.4104141791799403)]"
181,-3.526496410369873,-6.5314788818359375,1.501819729804993,0,[]
182,-3.5263991355895996,-6.526636600494385,1.5013569593429563,0,[]
183,-3.5263662338256836,-6.521746635437012,1.500824213027954,0,[]
184,-3.526401996612549,-6.51683235168457,1.5002024173736572,0,[]
185,-3.5264089107513428,-6.5118632316589355,1.4997212886810305,0,[]
186,-3.5265724658966064,-6.506771564483643,1.499471664428711,6,"[(-3.5105702577643427, -4.150348596710357, 1.3632709716677898), (-4.140725716517666, -5.082074771743343, 1.3627385654053987), (-3.0449154217928847, -4.961406762246009, 1.3586494413874834), (-2.7530295437387986, -4.1983163767585205, 1.3288956791440536), (-3.030323109904479, -4.99635759758496, 1.3434719578812298), (-4.691941739907077, -4.186764567804077, 1.349247829554377)]"
187,-3.526866912841797,-6.501694679260254,1.4991854429244995,0,[]
188,-3.5265583992004395,-6.496942043304443,1.49972403049469,0,[]
189,-3.526190996170044,-6.492586135864258,1.5001482963562012,0,[]
190,-3.526143789291382,-6.488284111022949,1.499927997589111,0,[]
191,-3.526172637939453,-6.483813285827637,1.4992676973342896,0,[]
192,-3.52646541595459,-6.478951930999756,1.498422622680664,6,"[(-3.5113490077920004, -4.1424886353290855, 1.3606953740128396), (-4.1419235778626184, -5.081260649713639, 1.3627694979826903), (-2.7515578142271124, -4.1958177997126835, 1.3288042094004762), (-4.693264707725482, -4.18348610587757, 1.3507735302515893), (-3.045441550934962, -4.961747540763163, 1.3598473558036006), (-3.0297777721943424, -4.99631046276057, 1.3425908332070542)]"
193,-3.527035713195801,-6.473587989807129,1.4976181983947754,0,[]
194,-3.5278570652008057,-6.4678874015808105,1.4966552257537842,0,[]
195,-3.5286595821380615,-6.4620866775512695,1.4955438375473022,0,[]
196,-3.5294694900512695,-6.456284046173096,1.4944111108779907,0,[]
197,-3.5302772521972656,-6.450679302215576,1.4931310415267944,0,[]
198,-3.5304994583129883,-6.445714950561523,1.492393136024475,7,"[(-3.512760694271043, -4.150411820547334, 1.3622645591939047), (-4.140125639024506, -5.0818258755383, 1.3635249187258156), (-4.694202437862615, -4.1789293318720295, 1.3486133925684598), (-2.7520603655304483, -4.199237484821689, 1.3305741537946514), (-3.0463961906216053, -4.962883136206678, 1.359040689521781), (-3.0318986900106824, -4.998178352622503, 1.3444781622614548), (-4.964896633529065, -3.3714913164890743, 1.3322289328193697)]"
199,-3.5303773880004883,-6.441293716430664,1.4919962882995603,0,[]
200,-3.530846118927002,-6.43656587600708,1.4914110898971558,0,[]
201,-3.53189754486084,-6.4315385818481445,1.490731120109558,0,[]
202,-3.532893657684326,-6.426187515258789,1.490609049797058,0,[]
203,-3.5337367057800293,-6.420317649841309,1.4907013177871704,0,[]
204,-3.5342798233032227,-6.4140825271606445,1.4906742572784424,7,"[(-4.15007204527367, -5.062411115822652, 1.3589061481652573), (-3.5137158821531336, -4.152904377163415, 1.3614125378148279), (-4.695191120708814, -4.1788405821382355, 1.3473504959495355), (-2.7527650187450776, -4.20010110182527, 1.3300073027297725), (-3.0239862550001324, -4.982923126645931, 1.3401507328277746), (-3.0461789010832203, -4.96012338102579, 1.3593435149523572), (-4.960990515110917, -3.378821822862835, 1.3290302163928602)]"
205,-3.5347862243652344,-6.407792091369629,1.490473389625549,0,[]
206,-3.535313606262207,-6.401504993438721,1.4899839162826538,0,[]
207,-3.535853147506714,-6.395388126373291,1.489433765411377,0,[]
208,-3.536349058151245,-6.389467716217041,1.4886950254440308,0,[]
209,-3.5369367599487305,-6.3837504386901855,1.4880765676498413,0,[]
210,-3.53766131401062,-6.378059387207031,1.4878774881362915,6,"[(-3.5126264218906194, -4.151373211496755, 1.360879023089107), (-4.165887928756797, -5.032009624266855, 1.3517170816712236), (-2.7515801551200876, -4.198766321374183, 1.3289075411151432), (-4.693399914485951, -4.179538509120524, 1.3490244103705678), (-3.039024749916907, -4.944703322916744, 1.3547647910159584), (-4.96464567980902, -3.367968910760603, 1.3299944904241487)]"
211,-3.538233518600464,-6.372400283813477,1.4877761602401731,0,[]
212,-3.53863787651062,-6.36669397354126,1.4876487255096436,0,[]
213,-3.53890061378479,-6.360896587371826,1.4877521991729736,0,[]
214,-3.5390217304229736,-6.3551225662231445,1.4880421161651611,0,[]
215,-3.5391337871551514,-6.349527359008789,1.4882323741912842,0,[]
216,-3.5392401218414307,-6.344081878662109,1.4882193803787231,7,"[(-3.512368409617509, -4.148034882910956, 1.360485363051191), (-4.18152220208348, -5.001163709760689, 1.343723683820659), (-4.694644991298152, -4.179338535362905, 1.3494128188755823), (-2.7521428019481746, -4.200728511320289, 1.330706810768948), (-1.2333708149078202, -1.0081278795912043, 1.475650018225144), (-4.964080648436336, -3.375071252986144, 1.3291222312424071), (-3.505573649616409, -2.784466020267937, 1.410528098008337)]"
217,-3.539175271987915,-6.338710784912109,1.4881757497787476,0,[]
218,-3.5392580032348633,-6.333316326141357,1.4881784915924072,0,[]
219,-3.539578437805176,-6.327906131744385,1.4879685640335083,0,[]
220,-3.5398812294006348,-6.322484493255615,1.487293362617493,0,[]
221,-3.5404863357543945,-6.317065238952637,1.48720383644104,0,[]
222,-3.5410890579223633,-6.311689853668213,1.487353801727295,5,"[(-3.5120258381903513, -4.1517498438610225, 1.3609602382553967), (-2.7506937145372206, -4.198458392337906, 1.3280747955244403), (-4.696141922501449, -4.176590139815197, 1.3490955747449873), (-1.2492283075961246, -1.0363632879801674, 1.481088882575454), (-4.964919221584252, -3.3709106300778924, 1.3301885441362313)]"
223,-3.5416665077209473,-6.306382179260254,1.4873244762420654,0,[]
224,-3.5422213077545166,-6.301185131072998,1.4872057437896729,0,[]
225,-3.5427491664886475,-6.296079635620117,1.4870319366455078,0,[]
226,-3.5432538986206055,-6.291053295135498,1.4868592023849487,0,[]
227,-3.5436742305755615,-6.286028861999512,1.4867085218429563,0,[]
228,-3.5438573360443115,-6.280954360961914,1.4866617918014526,4,"[(-3.5123884508173613, -4.153771663658391, 1.3629320746448939), (-2.7537208343152813, -4.2014914989968, 1.3291831293861183), (-4.694236841678304, -4.179393703998324, 1.3482314280658363), (-1.2541377481781315, -1.040963235506469, 1.4788923381063426)]"
229,-3.5440406799316406,-6.275886058807373,1.4867594242095947,0,[]
230,-3.5444447994232178,-6.270784378051758,1.4868934154510498,0,[]
231,-3.5449626445770264,-6.265671730041504,1.4868797063827517,0,[]
232,-3.5456533432006836,-6.260550022125244,1.4868052005767822,0,[]
233,-3.546353340148926,-6.255318641662598,1.4867733716964722,0,[]
234,-3.546990394592285,-6.250007152557373,1.4865866899490356,5,"[(-3.5122859966660003, -4.146507531540562, 1.3597675936996139), (-4.692443293257076, -4.1799357172026665, 1.3482234601318293), (-2.750273598379632, -4.197635673477235, 1.3283418561675), (-1.2388299963297675, -1.020537193952709, 1.4742097663687115), (-4.966046753619282, -3.3664209445388273, 1.331266161630539)]"
235,-3.547633171081543,-6.244642734527588,1.4863065481185913,0,[]
236,-3.548187732696533,-6.239223003387451,1.48591148853302,0,[]
237,-3.5485920906066895,-6.2337822914123535,1.485319972038269,0,[]
238,-3.548818349838257,-6.228452682495117,1.4845342636108398,0,[]
239,-3.548940896987915,-6.223258972167969,1.4837260246276855,0,[]
240,-3.5489425659179688,-6.218080997467041,1.483176589012146,4,"[(-3.513751349793518, -4.1559420582062705, 1.3614896514636168), (-4.693169189933316, -4.177440505380355, 1.3493081171318335), (-1.2460749121413786, -1.0307981321557316, 1.4784989857774566), (-4.960300840452896, -3.3779898700005857, 1.3320352766274477)]"
241,-3.5488462448120117,-6.212832450866699,1.4825316667556765,0,[]
242,-3.5487029552459717,-6.207535743713379,1.4817206859588623,0,[]
243,-3.548189401626587,-6.202205181121826,1.481576681137085,0,[]
244,-3.5479466915130615,-6.196865081787109,1.481781005859375,0,[]
245,-3.54787540435791,-6.1913933753967285,1.482506513595581,0,[]
246,-3.5478243827819824,-6.18577241897583,1.483452320098877,3,"[(-3.5128738296179263, -4.146969811298302, 1.360425372447967), (-4.694782764326879, -4.17936157737912, 1.3494748287084497), (-4.963483259999011, -3.3690169254124838, 1.3289597338682038)]"
247,-3.5479564666748047,-6.180060863494873,1.48414945602417,0,[]
248,-3.548398017883301,-6.174384593963623,1.4846111536026,0,[]
249,-3.549180269241333,-6.168889045715332,1.4851990938186646,0,[]
250,-3.5502192974090576,-6.163582801818848,1.4855815172195437,0,[]
251,-3.5512936115264893,-6.158421516418457,1.4856973886489868,0,[]
252,-3.552187442779541,-6.153340816497803,1.4858782291412354,3,"[(-3.512090533985675, -4.149836265159882, 1.3604650675495749), (-4.69106375132546, -4.183832107712885, 1.3492049556378691), (-4.963620279260911, -3.368415658332772, 1.3298771138422485)]"
253,-3.55302357673645,-6.148227214813232,1.4861711263656616,0,[]
254,-3.553788185119629,-6.143126010894775,1.486024022102356,0,[]
255,-3.5544068813323975,-6.138072967529297,1.48571515083313,0,[]
256,-3.554990768432617,-6.13296365737915,1.4856308698654177,0,[]
257,-3.5555436611175537,-6.127756118774414,1.4857243299484253,0,[]
258,-3.5560131072998047,-6.122488498687744,1.4855821132659912,3,"[(-3.515049828085356, -4.156603290695908, 1.3624369451100946), (-4.69261148685366, -4.182943953150353, 1.3473524421476686), (-4.965755973904251, -3.372253302141368, 1.3295369443830496)]"
259,-3.556387186050415,-6.117179870605469,1.4854552745819092,0,[]
260,-3.5568041801452637,-6.111808776855469,1.4855022430419922,0,[]
261,-3.5574824810028076,-6.106403827667236,1.4852863550186155,0,[]
262,-3.5583677291870117,-6.100987434387207,1.4855321645736694,0,[]
263,-3.5593576431274414,-6.095605373382568,1.4858087301254272,0,[]
264,-3.560241937637329,-6.090223789215088,1.485964298248291,3,"[(-3.5145135502942666, -4.156764542851073, 1.3613472947945575), (-4.69044414148111, -4.183572382403226, 1.3478506223088464), (-4.964688477621663, -3.3690727576618813, 1.3305855783117866)]"
265,-3.5611162185668945,-6.084832668304443,1.4859634637832642,0,[]
266,-3.5619759559631348,-6.079387187957764,1.4858777523040771,0,[]
267,-3.5628294944763184,-6.073888301849365,1.485705018043518,0,[]
268,-3.5636684894561768,-6.0683512687683105,1.4856172800064087,0,[]
269,-3.5643880367279053,-6.062745094299316,1.4855822324752808,0,[]
270,-3.565058469772339,-6.057099342346191,1.485379338264465,4,"[(-3.5134551828790355, -4.158952308481801, 1.3614000455098854), (-4.693231972371402, -4.180457986770206, 1.347935291012205), (-4.9641984308433225, -3.36888782593895, 1.3286815393236913), (-3.512742498398511, -2.7806278642747473, 1.4128517114256285)]"
271,-3.56579065322876,-6.051421165466309,1.4849189519882202,0,[]
272,-3.566540479660034,-6.045658588409424,1.484516978263855,0,[]
273,-3.5671987533569336,-6.039821147918701,1.484258055686951,0,[]
