frame,x,y,z,detections,boulders
114,-3.518394470214844,-6.881039142608643,1.4896492958068848,6,"[(-3.0370536410923883, -4.978951494221395, 1.3493005177412787), (-3.5098811247259674, -4.153978641100549, 1.363347784766633), (-4.337997662352107, -5.3585543481253275, 1.3597681688787397), (-4.14237564710413, -5.078226894052916, 1.362194861451057), (-2.752936165309674, -4.1994842364505445, 1.3286265420557999), (-4.696370393297856, -4.177459176736347, 1.3485038195133165)]"
115,-3.518824338912964,-6.878464221954346,1.4904166460037231,0,[]
116,-3.5188686847686768,-6.875555992126465,1.4913963079452517,0,[]
117,-3.5190412998199463,-6.872313022613525,1.4924007654190063,0,[]
118,-3.51918363571167,-6.869028568267822,1.4932351112365725,0,[]
119,-3.5191848278045654,-6.866111755371094,1.494027018547058,0,[]
120,-3.519214153289795,-6.863533020019531,1.494741916656494,6,"[(-3.0346361322276656, -4.9768167475040235, 1.3516266198262867), (-3.5098761918669075, -4.142277201309659, 1.3624810000018615), (-4.3377380697957015, -5.359764188200742, 1.360080408967613), (-4.141681908611799, -5.081812580299219, 1.363342723974296), (-2.750955643320476, -4.1949769889744015, 1.3299418997403134), (-4.694303080128375, -4.180239506798708, 1.3504122959587201)]"
121,-3.519139051437378,-6.861142635345459,1.4953231811523438,0,[]
122,-3.5190162658691406,-6.859042167663574,1.4958341121673584,0,[]
123,-3.5189297199249268,-6.85666561126709,1.496371865272522,0,[]
124,-3.518763303756714,-6.854233264923096,1.4969162940979004,0,[]
125,-3.518559455871582,-6.851298809051514,1.497450828552246,0,[]
126,-3.518447160720825,-6.84756326675415,1.498199224472046,6,"[(-3.0344856433729834, -4.974007159578455, 1.3507689463361556), (-3.511104503417585, -4.156338006275007, 1.3626742530874545), (-4.339377283158872, -5.357474222201043, 1.3593028114684578), (-4.140732937264378, -5.0816187576818646, 1.3625746273182908), (-4.6978863801198365, -4.1737104660691315, 1.3499568585813932), (-2.7550787693224703, -4.206854101637786, 1.3303339413846464)]"
127,-3.518376111984253,-6.844038486480713,1.498749613761902,0,[]
128,-3.5183050632476807,-6.84133768081665,1.498918533325195,0,[]
129,-3.5184261798858643,-6.839052677154541,1.499323487281799,0,[]
130,-3.5184037685394287,-6.836458683013916,1.4998492002487185,0,[]
131,-3.5184783935546875,-6.832887649536133,1.5008234977722168,0,[]
132,-3.5187151432037354,-6.829482078552246,1.5016846656799316,6,"[(-3.0357156855834706, -4.976258761555147, 1.349681697791439), (-3.5107768982855685, -4.1490011108555835, 1.3648988117942382), (-4.337701756212917, -5.358553802144516, 1.3601235938441874), (-4.141116591333864, -5.080953741605773, 1.3620572080477185), (-4.691524861264629, -4.186849353447517, 1.3489004577487378), (-2.752478729163753, -4.199176946110841, 1.3292603663816451)]"
133,-3.518990993499756,-6.825795650482178,1.502556085586548,0,[]
134,-3.5193023681640625,-6.822137832641602,1.5031505823135376,0,[]
135,-3.5193448066711426,-6.819382190704346,1.502855896949768,0,[]
136,-3.519470691680908,-6.817305088043213,1.5023036003112793,0,[]
137,-3.519939422607422,-6.814396381378174,1.502629041671753,0,[]
138,-3.520355701446533,-6.811185836791992,1.5030465126037598,5,"[(-3.035959943405084, -4.974008995070778, 1.3508074447148104), (-3.508416501849568, -4.1430188840284785, 1.3623075194094345), (-4.143186098604546, -5.079055879031024, 1.3618218569189444), (-4.697210880467185, -4.17202493147383, 1.3488746905101876), (-2.7501088972189986, -4.19789612669844, 1.328082433143244)]"
139,-3.52063250541687,-6.808302402496338,1.503097653388977,0,[]
140,-3.5208580493927,-6.804524898529053,1.5031667947769165,0,[]
141,-3.5211846828460693,-6.800727367401123,1.5034987926483154,0,[]
142,-3.521411657333374,-6.796998977661133,1.5039225816726685,0,[]
143,-3.521662473678589,-6.793097496032715,1.504384994506836,0,[]
144,-3.521796464920044,-6.789239883422852,1.5046526193618774,6,"[(-2.098060380832851, -1.5346523841771873, -0.6537858179985174), (-3.0365588233619305, -4.9771138650240445, 1.3508088824497078), (-3.5105186746254993, -4.147393021988418, 1.3637822847282148), (-4.141677470971466, -5.082068167916031, 1.363062257688918), (-4.700964920294449, -4.167942059378987, 1.3477982369394392), (-2.751759807933902, -4.197068594666421, 1.3271864595438263)]"
145,-3.5219295024871826,-6.785226821899414,1.5048604011535645,0,[]
146,-3.5220916271209717,-6.781847953796387,1.5047990083694458,0,[]
147,-3.522068977355957,-6.778189659118652,1.5053631067276,0,[]
148,-3.522099494934082,-6.774377822875977,1.5059791803359983,0,[]
149,-3.5220091342926025,-6.770266056060791,1.5064873695373535,0,[]
150,-3.52168869972229,-6.766536235809326,1.5066932439804075,6,"[(-3.0354462614629085, -4.97606065436799, 1.3504458167822826), (-3.5108068107539085, -4.153903090040506, 1.3653482192889737), (-4.14164482290361, -5.079415107263345, 1.3631595795256517), (-2.7535088986132474, -4.202915108433084, 1.3282130527087426), (-4.69280964361734, -4.182605551163773, 1.3482806410202375), (-3.029614536758774, -4.991419718822033, 1.3450214944489567)]"
151,-3.5214762687683105,-6.763572692871094,1.5069735050201416,0,[]
152,-3.5214293003082275,-6.760803699493408,1.5070666074752808,0,[]
153,-3.5212831497192383,-6.757859230041504,1.506558179855347,0,[]
154,-3.5214879512786865,-6.755252361297607,1.5065035820007324,0,[]
155,-3.521686553955078,-6.752390384674072,1.5064116716384888,0,[]
156,-3.5218968391418457,-6.749666690826416,1.506330966949463,6,"[(-2.198128636982783, -2.1015012046349115, -0.5306498181344959), (-3.03643313740671, -4.977074785054385, 1.3502550781812959), (-3.5097390851325643, -4.144505664790689, 1.3629171950080754), (-4.142019479367689, -5.081257223852967, 1.3621343910104065), (-2.7501022996392974, -4.198515329064993, 1.3299720713294818), (-4.693348913902961, -4.180091052504034, 1.346931346619154)]"
157,-3.5221128463745117,-6.7471923828125,1.5063674449920654,0,[]
158,-3.522254943847656,-6.744743347167969,1.5062932968139648,0,[]
159,-3.5224690437316895,-6.741495609283447,1.5063945055007937,0,[]
160,-3.5227348804473877,-6.738027572631836,1.5065089464187622,0,[]
161,-3.5229437351226807,-6.735158920288086,1.506697177886963,0,[]
162,-3.5230674743652344,-6.732227802276611,1.5069150924682615,6,"[(-2.2302520714069405, -2.3233355668455786, -0.48587007645396274), (-3.037262088309309, -4.977589098956839, 1.3501842032261222), (-3.51190416494496, -4.154526161231206, 1.3635029476529226), (-4.142166939407116, -5.079906749694376, 1.3620494268014685), (-4.6983139691542295, -4.173952594906895, 1.3483025107044821), (-2.750723454416229, -4.2012297457131424, 1.3285909742385722)]"
163,-3.523165464401245,-6.728871822357178,1.5070748329162598,0,[]
164,-3.5232057571411133,-6.725502967834473,1.507254958152771,0,[]
165,-3.5232622623443604,-6.722314834594727,1.5075701475143433,0,[]
166,-3.523223400115967,-6.718660831451416,1.507929801940918,0,[]
167,-3.5230588912963867,-6.714949607849121,1.508181095123291,0,[]
168,-3.523033618927002,-6.71167516708374,1.5083813667297363,5,"[(-3.0375162164863423, -4.978255214886767, 1.3511796740532256), (-3.5096747372685178, -4.144354796078488, 1.3625138922766307), (-4.1410673202143515, -5.0801350896989845, 1.3629205270702731), (-4.69234403041333, -4.183958408457643, 1.3474979947673502), (-2.7516686131113293, -4.196354419049163, 1.3286254280666214)]"
169,-3.523059606552124,-6.708440780639648,1.5085163116455078,0,[]
170,-3.5230374336242676,-6.704938888549805,1.508563995361328,0,[]
171,-3.5229737758636475,-6.700873851776123,1.5084726810455322,0,[]
172,-3.5228512287139893,-6.697478294372559,1.5081669092178345,0,[]
173,-3.522758960723877,-6.694526195526123,1.5078104734420776,0,[]
174,-3.52268123626709,-6.6908721923828125,1.507650375366211,6,"[(-3.5115426162520964, -4.154426249915213, 1.3648630036309615), (-4.1423162917899425, -5.079487180920191, 1.362786982848463), (-2.7531731162569817, -4.20308044584703, 1.3297981957466791), (-4.69467023043905, -4.178760661878152, 1.3477986833661029), (-3.0300424084464668, -4.996591467554432, 1.3435397171904917), (-3.0424552661633038, -4.960080164522571, 1.360229737980905)]"
175,-3.522517204284668,-6.687518119812012,1.507459044456482,0,[]
176,-3.522400140762329,-6.684518814086914,1.5071746110916138,0,[]
177,-3.522380828857422,-6.6814117431640625,1.5067156553268433,0,[]
178,-3.5223958492279053,-6.678317070007324,1.5063387155532837,0,[]
179,-3.5223991870880127,-6.675751209259033,1.5060926675796509,0,[]
180,-3.522444486618042,-6.673249244689941,1.5057748556137085,4,"[(-3.511599846028351, -4.1411079284224455, 1.363287497290344), (-4.14215395616645, -5.081234772367143, 1.3625777697094372), (-4.694790206022651, -4.176403012452673, 1.3492128141595856), (-2.7489790062656887, -4.193704568599127, 1.3287568709836615)]"
181,-3.522411346435547,-6.6706366539001465,1.5054491758346558,0,[]
182,-3.5224974155426025,-6.668325424194336,1.504973530769348,0,[]
183,-3.522538423538208,-6.665381908416748,1.5043915510177612,0,[]
184,-3.5225374698638916,-6.6623663902282715,1.5039438009262085,0,[]
185,-3.5227019786834717,-6.659849166870117,1.5036386251449585,0,[]
186,-3.5229568481445312,-6.657219886779785,1.5030523538589478,4,"[(-3.512273564057148, -4.1548036137471325, 1.3637475737331035), (-4.1421497018843985, -5.079756158164404, 1.3635892816179835), (-4.6938444437756655, -4.181633571643047, 1.3492490600597062), (-2.7517074910034705, -4.200879698545084, 1.329281446289887)]"
187,-3.522887706756592,-6.654210567474365,1.502557396888733,0,[]
188,-3.5227575302124023,-6.651162624359131,1.5021253824234009,0,[]
189,-3.522566556930542,-6.647781848907471,1.501859426498413,0,[]
190,-3.522099256515503,-6.643983840942383,1.5014666318893433,0,[]
191,-3.5212855339050293,-6.640109062194824,1.5002530813217163,0,[]
192,-3.5215251445770264,-6.636585712432861,1.4999836683273315,6,"[(-3.5093143019372017, -4.143302325034842, 1.3632739648746217), (-4.141718902990135, -5.080749643309317, 1.3632150976516184), (-4.697753986199973, -4.174320127102849, 1.3477835328167695), (-2.7491401357838905, -4.193914928203763, 1.327293316774134), (-3.0440062638267698, -4.962401338258083, 1.3588523051297647), (-3.0304865251614026, -4.9962728366984726, 1.3440482737873272)]"
193,-3.5218610763549805,-6.633485794067383,1.5000375509262085,0,[]
194,-3.521839141845703,-6.630249977111816,1.499563455581665,0,[]
195,-3.5220253467559814,-6.626717567443848,1.4995789527893066,0,[]
196,-3.522427558898926,-6.623136520385742,1.5001184940338137,0,[]
197,-3.522819757461548,-6.619252681732178,1.500732183456421,0,[]
198,-3.523118495941162,-6.614975452423096,1.501400589942932,6,"[(-3.510747362984096, -4.1507974697139325, 1.3623613969495054), (-4.1405970048998135, -5.082489806590296, 1.3633124117096298), (-3.0305365095254384, -4.99553071175141, 1.34356621630478), (-2.7500138260258082, -4.195551263392899, 1.3283616992408582), (-4.690547692090024, -4.184570112044601, 1.3469070378875712), (-3.0436526477178165, -4.958822805253294, 1.3587133937354878)]"
199,-3.523448944091797,-6.6107401847839355,1.5019408464431765,0,[]
200,-3.5237667560577393,-6.606295585632324,1.5023614168167114,0,[]
201,-3.523819923400879,-6.601903915405273,1.5026623010635376,0,[]
202,-3.5240299701690674,-6.597902774810791,1.50286066532135,0,[]
203,-3.52455472946167,-6.59427547454834,1.502869725227356,0,[]
204,-3.525343179702759,-6.591066360473633,1.5028367042541504,6,"[(-3.510975864977387, -4.1565729389234, 1.3616913062341744), (-4.141208595112064, -5.081649718158514, 1.3626731390608282), (-2.7515344418994503, -4.199358632606255, 1.3289592880778287), (-4.697142485546114, -4.173897711794052, 1.3469006862138617), (-3.0310954096716065, -4.996781648108891, 1.3438337557806503), (-3.0423710875804177, -4.958493875483989, 1.3596728171895116)]"
205,-3.5257246494293213,-6.588133811950684,1.5027881860733032,0,[]
206,-3.52594256401062,-6.5854172706604,1.5024813413619995,0,[]
207,-3.5262022018432617,-6.582543849945068,1.5023272037506104,0,[]
208,-3.5265302658081055,-6.57973575592041,1.5022233724594116,0,[]
209,-3.5270116329193115,-6.576205253601074,1.5019609928131104,0,[]
210,-3.5271525382995605,-6.572075843811035,1.501765251159668,7,"[(-3.5122504159312005, -4.141482528912161, 1.3619251485518846), (-4.142461101116796, -5.07959642931471, 1.3627950140547802), (-3.0325045857537587, -4.9978174218249105, 1.3446541703913877), (-3.0429339120660726, -4.957514602396187, 1.3598032556465627), (-2.7517748828782116, -4.200355087773909, 1.3297902346880417), (-4.691503427945924, -4.183134818405954, 1.3484552114164552), (-4.962572488468746, -3.375341804799126, 1.3315478149483697)]"
211,-3.526963233947754,-6.567882061004639,1.501631259918213,0,[]
212,-3.5269734859466553,-6.564101219177246,1.5018035173416138,0,[]
213,-3.5273661613464355,-6.560466289520264,1.501925349235535,0,[]
214,-3.527646064758301,-6.556473255157471,1.5019558668136597,0,[]
215,-3.5277578830718994,-6.552506446838379,1.501965880393982,0,[]
216,-3.527985095977783,-6.549280166625977,1.5019607543945312,6,"[(-3.5127729052288568, -4.146080475622624, 1.3627012008838724), (-4.141380087448316, -5.080809899687559, 1.3621016905857943), (-3.0303787554894384, -4.995589161707957, 1.3429324803368377), (-3.0446324894219217, -4.961147820788503, 1.3602755980059147), (-2.7532384382597437, -4.198208289216878, 1.327673161742871), (-4.698208587619688, -4.173973676054651, 1.349129276365624)]"
217,-3.5284206867218018,-6.546156406402588,1.5019100904464722,0,[]
218,-3.528648853302002,-6.542661190032959,1.5018343925476074,0,[]
219,-3.5288631916046143,-6.540032863616943,1.501729130744934,0,[]
220,-3.5291621685028076,-6.537981033325195,1.5017991065979004,0,[]
221,-3.5293877124786377,-6.535790920257568,1.5019614696502686,0,[]
222,-3.529576301574707,-6.53325080871582,1.5020921230316162,6,"[(-3.5109921647454865, -4.152160591310675, 1.3639021456479676), (-4.14131625689651, -5.079770789510744, 1.3624308733137709), (-2.753175819481678, -4.203202099808262, 1.328623734594648), (-3.0454979521283865, -4.962638764271687, 1.358760780099494), (-3.0301336866193016, -4.995815881006068, 1.3430576098544322), (-4.694087588648917, -4.179554857379754, 1.348926062420694)]"
223,-3.5296919345855713,-6.530856132507324,1.5021425485610962,0,[]
224,-3.530017852783203,-6.52855110168457,1.5021865367889404,0,[]
225,-3.5302953720092773,-6.525582313537598,1.5020110607147217,0,[]
226,-3.530512571334839,-6.522725582122803,1.5019946098327637,0,[]
227,-3.5307281017303467,-6.51957368850708,1.5018190145492554,0,[]
228,-3.531034231185913,-6.516292095184326,1.5017259120941162,6,"[(-3.510629936172706, -4.142683854743053, 1.3631000042290051), (-4.1415456397470525, -5.081110339769076, 1.3635676578125802), (-2.7494565628012126, -4.194353852478182, 1.3285291514035216), (-3.0313779383424535, -4.998098311580006, 1.3440599153673194), (-4.696782294762166, -4.1748845978072335, 1.3471316850274107), (-3.0450826006171265, -4.959834296712124, 1.3594967100654674)]"
229,-3.5314292907714844,-6.512610912322998,1.5015392303466797,0,[]
230,-3.5318362712860107,-6.508565425872803,1.5012847185134888,0,[]
231,-3.532269239425659,-6.504695415496826,1.5009795427322388,0,[]
232,-3.532823085784912,-6.500669479370117,1.5007786750793457,0,[]
233,-3.5332701206207275,-6.49698543548584,1.5006828308105469,0,[]
234,-3.5336194038391113,-6.493093490600586,1.5004266500473022,6,"[(-3.5116753605920894, -4.147051907884494, 1.3636091780211095), (-4.142152806755209, -5.080978797834378, 1.363095458229461), (-3.0451692689698198, -4.9625975005347005, 1.3592062300845793), (-3.031906673798427, -4.9990320908816805, 1.3440992489325168), (-2.750401729144188, -4.193515195625343, 1.3274423358492244), (-4.691430194633284, -4.184742619129551, 1.3497106164034074)]"
235,-3.5337789058685303,-6.488829135894775,1.500070333480835,0,[]
236,-3.5338635444641113,-6.484803199768066,1.4996931552886963,0,[]
237,-3.533823728561402,-6.481227397918701,1.4993144273757937,0,[]
238,-3.5337045192718506,-6.477897644042969,1.4988172054290771,0,[]
239,-3.5335779190063477,-6.474770545959473,1.4978539943695068,0,[]
240,-3.533768892288208,-6.472062110900879,1.4965749979019165,7,"[(-3.511209188774395, -4.150853889496126, 1.3627395438596548), (-4.141075094756605, -5.081711150007163, 1.3631632092783), (-3.0464419184214253, -4.961907286933219, 1.3591751532112115), (-3.0292766178286743, -4.999531099168246, 1.3444579529176908), (-2.7526133214189024, -4.198017079295994, 1.3293145272915052), (-4.695115169430877, -4.176682751169473, 1.3470216238888955), (-3.0313051092857286, -4.998475477634344, 1.3442522530199141)]"
241,-3.5340394973754883,-6.469592094421387,1.4951893091201782,0,[]
242,-3.534269332885742,-6.467093467712402,1.4939730167388916,0,[]
243,-3.534698486328125,-6.464334011077881,1.4933702945709229,0,[]
244,-3.535274028778076,-6.4611735343933105,1.4928574562072754,0,[]
245,-3.5358030796051025,-6.457203388214111,1.4922454357147217,0,[]
246,-3.5366344451904297,-6.452735424041748,1.4918724298477173,6,"[(-3.510176623995143, -4.145250620037028, 1.3623390454723792), (-4.142027661384752, -5.080652043892647, 1.3628373102511937), (-3.0461129247656342, -4.9610649187688125, 1.3590558377263648), (-2.752131812868772, -4.199460325927728, 1.3292350319361719), (-3.0310683772183085, -4.996877920084418, 1.3443694795205916), (-4.697770321826665, -4.175364257341878, 1.3473881429192462)]"
247,-3.5374598503112793,-6.4484148025512695,1.4918323755264282,0,[]
248,-3.538383960723877,-6.444224834442139,1.4918346405029297,0,[]
249,-3.539212226867676,-6.439783096313477,1.491919994354248,0,[]
250,-3.539877653121948,-6.435109615325928,1.4919713735580444,0,[]
251,-3.5404906272888184,-6.430475234985352,1.492011547088623,0,[]
252,-3.541341543197632,-6.426057815551758,1.4917057752609253,7,"[(-3.510698666456872, -4.1465730350610865, 1.3621375759138397), (-4.146022989671827, -5.070729269018689, 1.3599870715063693), (-2.751969401170847, -4.200866646307161, 1.3292394329180683), (-4.691205223516856, -4.185819342573365, 1.3482688469451896), (-3.0476115716589556, -4.961528884916975, 1.3579847650893022), (-3.5045747651075727, -2.7810213620078756, 1.4085468914196955), (-3.028671739223607, -4.995241542037887, 1.3435807226590728)]"
253,-3.54202651977539,-6.421736240386963,1.4907087087631226,0,[]
254,-3.5424656867980957,-6.4173736572265625,1.4904119968414309,0,[]
255,-3.54239273071289,-6.413431644439697,1.490465760231018,0,[]
256,-3.542241096496582,-6.410035133361816,1.4903523921966553,0,[]
257,-3.5422472953796387,-6.40703010559082,1.490208387374878,0,[]
258,-3.542412281036377,-6.403643608093262,1.490409255027771,5,"[(-3.5124085919242503, -4.151722408942641, 1.3618676024066616), (-4.157661304737264, -5.047126177181075, 1.3551786614250838), (-4.696151735685526, -4.176982422063551, 1.349647152448941), (-2.749784893736682, -4.1982476563723266, 1.3282907964661663), (-4.961282363811075, -3.3749523904971084, 1.3283096683099147)]"
259,-3.5426008701324463,-6.400318622589111,1.4906296730041504,0,[]
260,-3.542860984802246,-6.397470951080322,1.4904656410217283,0,[]
261,-3.543034076690674,-6.394840717315674,1.4903827905654907,0,[]
262,-3.543294906616211,-6.391739845275879,1.4904792308807373,0,[]
263,-3.5435354709625244,-6.388190746307373,1.4905309677124023,0,[]
264,-3.543642520904541,-6.384690284729004,1.4904427528381348,4,"[(-3.5118702713170062, -4.152311695226351, 1.3632393984387727), (-4.166630700764188, -5.027323155543935, 1.349730063384027), (-2.7500582079107345, -4.197610759372794, 1.3278383062020918), (-4.6938404363546455, -4.177233588445855, 1.3487630655360339)]"
265,-3.543937921524048,-6.381653308868408,1.4902600049972534,0,[]
