frame,x,y,z,detections,boulders
122,-3.519024610519409,-6.859719753265381,1.4956732988357544,0,[]
123,-3.519015073776245,-6.856606960296631,1.495927095413208,0,[]
124,-3.51910662651062,-6.854408264160156,1.4963403940200806,0,[]
125,-3.519303321838379,-6.852450370788574,1.4969271421432495,0,[]
126,-3.5195322036743164,-6.850645542144775,1.4975074529647827,0,[]
127,-3.519765853881836,-6.849030017852783,1.4973827600479126,0,[]
128,-3.5199761390686035,-6.847795486450195,1.497614860534668,0,[]
129,-3.5199766159057617,-6.846745491027832,1.497750163078308,0,[]
130,-3.519794225692749,-6.8458757400512695,1.4978798627853394,0,[]
131,-3.519521951675415,-6.845148086547852,1.4978948831558228,0,[]
132,-3.519131660461426,-6.84452486038208,1.497861623764038,0,[]
133,-3.51872181892395,-6.843696117401123,1.4980697631835938,0,[]
134,-3.51837420463562,-6.842068195343018,1.4986438751220703,0,[]
135,-3.517887830734253,-6.839478492736816,1.499334692955017,0,[]
136,-3.5172224044799805,-6.836226463317871,1.4995266199111938,0,[]
137,-3.5163381099700928,-6.832491874694824,1.4999003410339355,0,[]
138,-3.5155534744262695,-6.828502655029297,1.500602126121521,0,[]
139,-3.5149223804473877,-6.824228286743164,1.5017011165618896,0,[]
140,-3.5145277976989746,-6.819746494293213,1.5028421878814695,7,"[(-3.0336730893823436, -4.974872416527914, 1.3532357271942208), (-3.5105641194082113, -4.150357365825071, 1.3661431156735568), (-4.140691001828451, -5.080618322899383, 1.3647108005769866), (-4.695737177978588, -4.178679471472063, 1.3498635406587922), (-2.7479728357885715, -4.185509569704953, 1.329048431934008), (-3.0279010482780877, -4.9911141702053365, 1.3457780345904247), (-3.9552285147715205, -3.0438753238735643, 1.3515214937729085)]"
141,-3.5143518447875977,-6.815118789672852,1.503966212272644,0,[]
142,-3.514298677444458,-6.810388565063477,1.5047852993011477,0,[]
143,-3.514328956604004,-6.805572986602783,1.5054209232330322,0,[]
144,-3.5144357681274414,-6.800711631774902,1.505952000617981,0,[]
145,-3.5145974159240723,-6.795860290527344,1.506351113319397,0,[]
146,-3.514876127243042,-6.790971755981445,1.5066441297531128,0,[]
147,-3.5151758193969727,-6.786045551300049,1.5067288875579834,0,[]
148,-3.515475273132324,-6.781099796295166,1.5068997144699097,0,[]
149,-3.515855550765991,-6.776199817657471,1.5071897506713867,0,[]
150,-3.51629900932312,-6.771311283111572,1.5075217485427856,0,[]
151,-3.5167458057403564,-6.766281604766846,1.5080006122589111,0,[]
152,-3.517104387283325,-6.761505126953125,1.5084604024887085,0,[]
153,-3.517399787902832,-6.756422996520996,1.5088906288146973,0,[]
154,-3.5175938606262207,-6.751440048217773,1.509270191192627,0,[]
155,-3.517723321914673,-6.746445655822754,1.509538650512695,0,[]
156,-3.517828941345215,-6.741431713104248,1.5096654891967771,0,[]
157,-3.5179243087768555,-6.736402988433838,1.509644627571106,0,[]
158,-3.5180130004882812,-6.731350421905518,1.5095031261444092,0,[]
159,-3.5180914402008057,-6.726287841796875,1.509207844734192,0,[]
160,-3.5181779861450195,-6.721213340759277,1.508758306503296,7,"[(-3.0348439376572496, -4.973442710368259, 1.3514437311613958), (-3.5121156054940204, -4.156594480135523, 1.3643792303367113), (-4.140986976196928, -5.080630443131208, 1.3639621669801347), (-3.9493577790070544, -2.979440696907035, 1.3597980888394638), (-4.689836186914661, -4.188205559245829, 1.351581915904821), (-2.7511063338496995, -4.1947995247042105, 1.3296770202364216), (-3.0309976219547763, -4.996651787889233, 1.3451115454295706)]"
161,-3.518224000930786,-6.716163635253906,1.508208990097046,0,[]
162,-3.5183446407318115,-6.711141109466553,1.507623553276062,0,[]
163,-3.5185327529907227,-6.706038475036621,1.5073673725128174,0,[]
164,-3.518550395965576,-6.701240539550781,1.5070421695709229,0,[]
165,-3.5185093879699707,-6.696162700653076,1.506646752357483,0,[]
166,-3.5183918476104736,-6.691164970397949,1.5062153339385986,0,[]
167,-3.5182106494903564,-6.686190605163574,1.5057752132415771,0,[]
168,-3.518089771270752,-6.681246757507324,1.505414962768555,0,[]
169,-3.518064498901367,-6.676323890686035,1.5050241947174072,0,[]
170,-3.518071174621582,-6.671403884887695,1.5045640468597412,0,[]
171,-3.518080711364746,-6.666524410247803,1.5042482614517212,0,[]
172,-3.5180556774139404,-6.661655902862549,1.504275918006897,0,[]
173,-3.517767906188965,-6.656732559204102,1.5042811632156372,0,[]
174,-3.517195701599121,-6.651875972747803,1.5040291547775269,0,[]
175,-3.5166335105895996,-6.64677619934082,1.5041391849517822,0,[]
176,-3.516108274459839,-6.641783714294434,1.5041953325271606,0,[]
177,-3.515605926513672,-6.6367669105529785,1.5041102170944214,0,[]
178,-3.5150773525238037,-6.631758213043213,1.503821849822998,0,[]
179,-3.5145487785339355,-6.6267313957214355,1.5034781694412231,0,[]
180,-3.5140767097473145,-6.621741771697998,1.5028616189956665,6,"[(-3.0373165381080414, -4.978491233038319, 1.3528569376248276), (-3.511647227438501, -4.153395077940249, 1.3626842588423853), (-4.140573841246298, -5.080596312020537, 1.3631064067884147), (-4.694524577837816, -4.180043729584259, 1.350253520067318), (-2.7488129375732724, -4.196353910976871, 1.3300704127247678), (-3.9431209892319288, -3.0171687699948753, 1.3583986959514942)]"
181,-3.5137155055999756,-6.61685037612915,1.5020127296447754,0,[]
182,-3.5132505893707275,-6.611945629119873,1.501485824584961,0,[]
183,-3.5128543376922607,-6.606942176818848,1.5016573667526243,0,[]
184,-3.512749195098877,-6.601860046386719,1.5016746520996094,0,[]
185,-3.512714147567749,-6.596979141235352,1.501662254333496,0,[]
186,-3.512662172317505,-6.591993808746338,1.5017069578170776,0,[]
187,-3.51253890991211,-6.5869035720825195,1.5018349885940552,0,[]
188,-3.512307643890381,-6.582038402557373,1.5020033121109009,0,[]
189,-3.512153148651123,-6.577126502990723,1.5023266077041626,0,[]
190,-3.5121235847473145,-6.572244167327881,1.5025854110717771,0,[]
191,-3.5121188163757324,-6.5673370361328125,1.5027724504470823,0,[]
192,-3.512126922607422,-6.562424182891846,1.5029016733169556,0,[]
193,-3.512261390686035,-6.557493686676025,1.502840518951416,0,[]
194,-3.51225209236145,-6.552582740783691,1.5030471086502075,0,[]
195,-3.512094736099243,-6.547698974609375,1.503227472305298,0,[]
196,-3.51183819770813,-6.542849063873291,1.5032631158828735,0,[]
197,-3.5116031169891357,-6.538010120391846,1.5031434297561646,0,[]
198,-3.511296272277832,-6.533188819885254,1.503012776374817,0,[]
199,-3.5110347270965576,-6.52838659286499,1.5027811527252195,0,[]
200,-3.510838031768799,-6.523629665374756,1.502665638923645,7,"[(-3.0363285909963995, -4.976059035905778, 1.3533569056798906), (-3.5112886850458858, -4.145380667566526, 1.3640032645758349), (-4.1473485174744145, -5.065580870108045, 1.360686971835615), (-4.696569154788488, -4.176861532175437, 1.3486897041070174), (-2.750042227177488, -4.199035670843391, 1.3308105525718816), (-3.9273316096226503, -3.0281883971768018, 1.3571461241320832), (-3.04292172710731, -4.95747556517369, 1.3593090877816603)]"
201,-3.5105111598968506,-6.518947601318359,1.502797245979309,0,[]
202,-3.5099868774414062,-6.514308452606201,1.5030109882354736,0,[]
203,-3.509363889694214,-6.509683609008789,1.5030874013900757,0,[]
204,-3.5087335109710693,-6.505009174346924,1.5030206441879272,0,[]
205,-3.508199691772461,-6.500221252441406,1.5029947757720947,0,[]
206,-3.507770299911499,-6.495347023010254,1.5030771493911743,0,[]
207,-3.507337808609009,-6.490019798278809,1.502838373184204,0,[]
208,-3.5070064067840576,-6.48454475402832,1.502064228057861,0,[]
209,-3.50662612915039,-6.478877544403076,1.5009914636611938,0,[]
210,-3.5062432289123535,-6.473029613494873,1.5001932382583618,0,[]
211,-3.5060946941375732,-6.46698522567749,1.4996144771575928,0,[]
212,-3.5061419010162354,-6.460808753967285,1.499089598655701,0,[]
213,-3.5064620971679688,-6.454647541046143,1.4982906579971311,0,[]
214,-3.506666421890259,-6.448565483093262,1.497430682182312,0,[]
215,-3.50649094581604,-6.442757606506348,1.497219800949097,0,[]
216,-3.506504535675049,-6.436951637268066,1.497097730636597,0,[]
217,-3.5069050788879395,-6.430980205535889,1.496726632118225,0,[]
218,-3.5075619220733643,-6.424779415130615,1.4961555004119873,0,[]
219,-3.5083537101745605,-6.418376445770264,1.495403528213501,0,[]
220,-3.508854389190674,-6.411796569824219,1.4940218925476074,8,"[(-3.036666299268626, -4.974274915756803, 1.3529795528617912), (-4.204223079500377, -4.962483091318205, 1.335827048896595), (-3.5121262285343415, -4.155250467807251, 1.3647491735681705), (-2.7517720344208914, -4.199026185239825, 1.3309375464947877), (-3.9027705335527765, -3.033836415173161, 1.3552793849823077), (-3.0164206553467516, -4.975032378895195, 1.3399402471754196), (-4.960841931222261, -3.37502506121013, 1.3336400032995475), (-3.044951698364808, -4.958728804829878, 1.3588510345201736)]"
221,-3.508913278579712,-6.4048752784729,1.4908204078674316,0,[]
222,-3.5097670555114746,-6.397956848144531,1.487918496131897,0,[]
223,-3.5116708278656006,-6.391190528869629,1.487795352935791,0,[]
224,-3.513188600540161,-6.384493827819824,1.4881832599639893,0,[]
225,-3.513970851898194,-6.378195285797119,1.4889287948608398,0,[]
226,-3.5141899585723877,-6.372419357299805,1.4892481565475464,0,[]
227,-3.514289140701294,-6.367043972015381,1.4895713329315186,0,[]
228,-3.51425838470459,-6.361696243286133,1.4900248050689695,0,[]
229,-3.514038562774658,-6.356315612792969,1.490681767463684,0,[]
230,-3.513711214065552,-6.350937843322754,1.4914103746414185,0,[]
231,-3.513401985168457,-6.345557689666748,1.4919826984405518,0,[]
232,-3.5131285190582275,-6.340182304382324,1.4924393892288208,0,[]
233,-3.5129048824310303,-6.334805965423584,1.492728352546692,0,[]
234,-3.5127182006835938,-6.3296098709106445,1.4928137063980105,0,[]
235,-3.512568235397339,-6.325014591217041,1.4926081895828247,0,[]
236,-3.5123519897460938,-6.32042121887207,1.492118000984192,0,[]
237,-3.5117149353027344,-6.3162713050842285,1.4918577671051023,0,[]
238,-3.511279821395874,-6.312867164611816,1.4916335344314575,0,[]
239,-3.5108397006988525,-6.310283660888672,1.4916216135025024,0,[]
240,-3.510296583175659,-6.308550834655762,1.4913688898086548,4,"[(-3.5115572709546194, -4.154842150762411, 1.3645730661483482), (-3.880150326724383, -3.054016013739936, 1.3560469195695621), (-2.7506559341048917, -4.198270134608736, 1.328817200219234), (-4.052879428878469, -4.390084203897976, 1.3355109945389245)]"
241,-3.509995937347412,-6.3074259757995605,1.4912242889404297,0,[]
242,-3.509791851043701,-6.306367874145508,1.4911811351776123,0,[]
243,-3.5090789794921875,-6.30490779876709,1.490727782249451,0,[]
244,-3.508748769760132,-6.302445411682129,1.4905202388763428,0,[]
245,-3.5088753700256348,-6.298567771911621,1.4908024072647097,0,[]
246,-3.508934259414673,-6.293849468231201,1.4909489154815674,0,[]
247,-3.5089616775512695,-6.289022922515869,1.490947961807251,0,[]
248,-3.5089547634124756,-6.284175395965576,1.4908030033111572,0,[]
249,-3.508931875228882,-6.279325485229492,1.490526556968689,0,[]
250,-3.508897304534912,-6.274488925933838,1.4901057481765747,0,[]
251,-3.508849620819092,-6.269684791564941,1.489580750465393,0,[]
252,-3.5088658332824707,-6.264918804168701,1.4889068603515625,0,[]
253,-3.508812427520752,-6.260164260864258,1.4882550239562988,0,[]
254,-3.5087525844573975,-6.255407810211182,1.4881738424301147,0,[]
255,-3.5088205337524414,-6.250579833984375,1.488190770149231,0,[]
256,-3.508842706680298,-6.245726108551025,1.4882742166519165,0,[]
257,-3.50868821144104,-6.240834712982178,1.4882858991622925,0,[]
258,-3.50839900970459,-6.235881805419922,1.488183856010437,0,[]
259,-3.50809097290039,-6.230796813964844,1.4880813360214231,0,[]
260,-3.5078611373901367,-6.225863933563232,1.488089680671692,6,"[(-3.5120716018841844, -4.146446137728066, 1.3648998249458084), (-3.8713207195116643, -3.0309497558327627, 1.3572756731003415), (-2.7515662825946037, -4.2008499303556945, 1.3293185739702895), (-1.2516473566293713, -1.044578653720711, 1.483618294709742), (-4.053243982167519, -4.392311696095714, 1.335174817073057), (-3.507436476285557, -2.7940480218228414, 1.4104990998488753)]"
261,-3.507765054702759,-6.220800876617432,1.488017439842224,0,[]
262,-3.507716178894043,-6.215726852416992,1.487791657447815,0,[]
263,-3.5077245235443115,-6.21063756942749,1.4873729944229126,0,[]
264,-3.5076210498809814,-6.205535888671875,1.487141728401184,0,[]
265,-3.5076348781585693,-6.200455665588379,1.4871375560760498,0,[]
266,-3.5078718662261963,-6.19556188583374,1.4869542121887207,0,[]
267,-3.5083682537078857,-6.191194534301758,1.486589431762695,0,[]
268,-3.5088417530059814,-6.187436580657959,1.486642599105835,0,[]
269,-3.5089328289031982,-6.184529781341553,1.4868760108947754,0,[]
270,-3.508714199066162,-6.182159900665283,1.4868850708007812,0,[]
271,-3.508412599563598,-6.179978370666504,1.4868764877319336,0,[]
272,-3.5082387924194336,-6.177920341491699,1.4868847131729126,0,[]
273,-3.5081422328948975,-6.176078796386719,1.4868801832199097,0,[]
274,-3.508108377456665,-6.174452781677246,1.4868208169937134,0,[]
275,-3.5081331729888916,-6.173084735870361,1.4868087768554688,0,[]
276,-3.5082314014434814,-6.171934604644775,1.4868072271347046,0,[]
277,-3.508409023284912,-6.17097282409668,1.4868074655532837,0,[]
278,-3.508641242980957,-6.170174598693848,1.486755609512329,0,[]
279,-3.508885383605957,-6.169497489929199,1.4866198301315308,0,[]
280,-3.5090343952178955,-6.168642997741699,1.4862459897994995,5,"[(-3.5112462107385993, -4.148789588089995, 1.364647531998881), (-2.7509120055754304, -4.199352664282855, 1.3288773123908393), (-3.862805574798614, -3.0324163123596293, 1.3541530588930317), (-1.2466602679743808, -1.0292753030297188, 1.4845608102818393), (-4.050311582382087, -4.3939408661110715, 1.3375629243727722)]"
281,-3.508864641189575,-6.1667399406433105,1.48595929145813,0,[]
282,-3.5088350772857666,-6.163525104522705,1.4864308834075928,0,[]
283,-3.5088953971862793,-6.159232139587402,1.4872241020202637,0,[]
284,-3.509058713912964,-6.154633522033691,1.4879013299942017,0,[]
285,-3.5091769695281982,-6.150058269500732,1.488346815109253,0,[]
286,-3.5092756748199463,-6.145516872406006,1.488694429397583,0,[]
287,-3.509355068206787,-6.141283988952637,1.488800048828125,0,[]
288,-3.509364128112793,-6.137781143188477,1.488427758216858,0,[]
289,-3.5091848373413086,-6.134982109069824,1.4871231317520142,0,[]
290,-3.5091304779052734,-6.132913112640381,1.485232949256897,0,[]
291,-3.5095489025115967,-6.131332874298096,1.4833565950393677,0,[]
292,-3.5104777812957764,-6.130133628845215,1.4832372665405271,0,[]
293,-3.5109407901763916,-6.1287841796875,1.4831496477127075,0,[]
294,-3.510843515396118,-6.126182556152344,1.4831945896148682,0,[]
295,-3.510781526565552,-6.122098922729492,1.4837799072265625,0,[]
296,-3.5109105110168457,-6.117443561553955,1.48422110080719,0,[]
297,-3.5110723972320557,-6.112728595733643,1.4846405982971191,0,[]
298,-3.5111305713653564,-6.107999324798584,1.4853392839431765,0,[]
299,-3.511038064956665,-6.103221416473389,1.486148476600647,0,[]
300,-3.51088285446167,-6.098354339599609,1.486857533454895,6,"[(-2.6139101460127923, -4.321534020200347, 1.1583063842135828), (-3.512302935364155, -4.153918608791759, 1.36479929296303), (-2.7541319640563735, -4.20441047383844, 1.3321959386214395), (-3.8552529262287494, -3.012029141867146, 1.3537726427532986), (-1.2420887079007406, -1.032286525553963, 1.480073997678134), (-4.051165410919709, -4.395560368841149, 1.3372402371125152)]"
301,-3.5106823444366455,-6.093735218048096,1.4872602224349976,0,[]
302,-3.510469675064087,-6.089763641357422,1.4871561527252195,0,[]
303,-3.5103752613067627,-6.08644962310791,1.4868708848953247,0,[]
304,-3.510334730148315,-6.08372163772583,1.487043857574463,0,[]
305,-3.509903907775879,-6.081330299377441,1.4873031377792358,0,[]
306,-3.509697198867798,-6.079165458679199,1.487055778503418,0,[]
307,-3.5091848373413086,-6.077112197875977,1.4867647886276243,0,[]
308,-3.5085363388061523,-6.073785781860352,1.4858994483947754,0,[]
309,-3.5080177783966064,-6.069113254547119,1.484843611717224,0,[]
310,-3.507497787475586,-6.064077854156494,1.4836488962173462,0,[]
311,-3.506948709487915,-6.0589518547058105,1.4822962284088137,0,[]
312,-3.506301164627075,-6.053722858428955,1.4810296297073364,0,[]
313,-3.505444288253784,-6.048442840576172,1.479932188987732,0,[]
314,-3.5044538974761963,-6.043004035949707,1.479116916656494,0,[]
315,-3.503798246383667,-6.037463188171387,1.4782041311264038,0,[]
316,-3.503255605697632,-6.032002925872803,1.4773093461990356,0,[]
317,-3.5022246837615967,-6.026750564575195,1.477638840675354,0,[]
318,-3.5013630390167236,-6.021727561950684,1.4784207344055176,0,[]
319,-3.50089693069458,-6.016706466674805,1.477478265762329,0,[]
320,-3.5001988410949707,-6.011627197265625,1.4765313863754272,7,"[(-3.51263335440671, -4.154166611650027, 1.3645913981484445), (-2.7106235451141623, -4.503803969275216, 1.2049625348673758), (-2.75416343919437, -4.202828673413253, 1.3317893660202835), (-1.249810965326778, -1.0411788163659308, 1.4828189540389896), (-4.051588513298519, -4.38713219892057, 1.3361144079178184), (-3.8405221222624353, -3.013045972029387, 1.3526841798822908), (-2.799926911644961, -2.6434326191397246, 1.399133574987456)]"
321,-3.4995079040527344,-6.0069260597229,1.4765746593475342,0,[]
322,-3.499197244644165,-6.002677917480469,1.47701895236969,0,[]
323,-3.499307155609131,-5.998129367828369,1.4767839908599854,0,[]
324,-3.499272346496582,-5.993103981018066,1.4761217832565308,0,[]
325,-3.499338388442993,-5.988076210021973,1.475401520729065,0,[]
326,-3.4997308254241943,-5.983278274536133,1.4752227067947388,0,[]
327,-3.499770402908325,-5.978325843811035,1.4751425981521606,0,[]
328,-3.499492645263672,-5.973389625549316,1.475010633468628,0,[]
329,-3.499022960662842,-5.968567848205566,1.47508704662323,0,[]
330,-3.4986677169799805,-5.963768005371094,1.4755184650421145,0,[]
331,-3.498296022415161,-5.958879470825195,1.4759294986724854,0,[]
332,-3.497861623764038,-5.953957557678223,1.47626793384552,0,[]
333,-3.497386932373047,-5.948885917663574,1.4764584302902222,0,[]
334,-3.4969289302825928,-5.94397497177124,1.4764803647994995,0,[]
335,-3.4964582920074463,-5.938928604125977,1.476299524307251,0,[]
336,-3.495990514755249,-5.933845043182373,1.4759480953216553,0,[]
337,-3.4955456256866455,-5.92871618270874,1.475508689880371,0,[]
338,-3.4951839447021484,-5.923529624938965,1.4750218391418457,0,[]
339,-3.4949159622192383,-5.918298721313477,1.4744181632995603,0,[]
340,-3.4947350025177,-5.913240432739258,1.473674178123474,5,"[(-3.5122652095580875, -4.150605716127492, 1.3640613200041611), (-2.7539225460983383, -4.204626892935922, 1.3301767837965233), (-4.052672537356736, -4.389132704604796, 1.3374036826281221), (-1.2449571782351878, -1.0276084852741967, 1.481851517263206), (-3.820501445931448, -3.048383738414007, 1.3561456372946397)]"
341,-3.494670867919922,-5.908735275268555,1.4730807542800903,0,[]
342,-3.4948642253875732,-5.904737949371338,1.472477674484253,0,[]
