frame,x,y,z,detections,boulders
123,-3.5177648067474365,-6.8865838050842285,1.484688401222229,0,[]
124,-3.5178205966949463,-6.885964870452881,1.4848103523254397,0,[]
125,-3.5179121494293213,-6.885317802429199,1.484937310218811,0,[]
126,-3.518009901046753,-6.884660720825195,1.4850633144378662,0,[]
127,-3.5180723667144775,-6.883999347686768,1.4851866960525513,0,[]
128,-3.518038034439087,-6.8833746910095215,1.4852964878082275,0,[]
129,-3.5178985595703125,-6.882798194885254,1.4853947162628174,0,[]
130,-3.517656087875366,-6.882263660430908,1.485529899597168,0,[]
131,-3.51727032661438,-6.881764888763428,1.48566734790802,0,[]
132,-3.5168426036834717,-6.881296157836914,1.485788106918335,0,[]
133,-3.516385793685913,-6.880860328674316,1.485871434211731,0,[]
134,-3.5159709453582764,-6.880422592163086,1.4859623908996582,0,[]
135,-3.5155327320098877,-6.879981994628906,1.4860111474990845,0,[]
136,-3.51517915725708,-6.87954568862915,1.4858953952789309,0,[]
137,-3.5148096084594727,-6.879133224487305,1.4859108924865725,0,[]
138,-3.5145204067230225,-6.878706455230713,1.486081838607788,0,[]
139,-3.5143063068389893,-6.878283500671387,1.4862732887268066,0,[]
140,-3.51412582397461,-6.877871513366699,1.486461162567139,5,"[(-3.0344795337758113, -4.976954751850472, 1.3522434802961865), (-3.5093122681074655, -4.13699071311575, 1.363630424636969), (-4.14154031879228, -5.079787822079522, 1.3635620603744456), (-2.7514429616932, -4.198630818674614, 1.3314243013885558), (-3.0291980752770575, -4.991571285158446, 1.3436040598189307)]"
141,-3.513916254043579,-6.877493858337402,1.4866234064102173,0,[]
142,-3.513827085494995,-6.877060413360596,1.486607313156128,0,[]
143,-3.5136897563934326,-6.876528263092041,1.4868345260620115,0,[]
144,-3.51363205909729,-6.8759446144104,1.4870449304580688,0,[]
145,-3.513617515563965,-6.875406265258789,1.487265706062317,0,[]
146,-3.5137016773223877,-6.874809265136719,1.4875408411026,0,[]
147,-3.513779640197754,-6.874213218688965,1.4878089427947998,0,[]
148,-3.5136559009552,-6.873748779296875,1.487816572189331,0,[]
149,-3.5136091709136963,-6.873311519622803,1.487903118133545,0,[]
150,-3.5133955478668213,-6.872795104980469,1.4880999326705933,0,[]
151,-3.5131020545959473,-6.872315406799316,1.4882804155349731,0,[]
152,-3.5128278732299805,-6.871879577636719,1.4884662628173828,0,[]
153,-3.5124828815460205,-6.87152624130249,1.4885635375976562,0,[]
154,-3.5122222900390625,-6.871134281158447,1.4886443614959717,0,[]
155,-3.5120015144348145,-6.870676040649414,1.488789439201355,0,[]
156,-3.511857271194458,-6.870218753814697,1.4889875650405884,0,[]
157,-3.511651515960694,-6.869775772094727,1.489059567451477,0,[]
158,-3.5114738941192627,-6.869307041168213,1.4890929460525513,0,[]
159,-3.5112452507019043,-6.8688645362854,1.4891458749771118,0,[]
160,-3.510920524597168,-6.868420124053955,1.489280104637146,6,"[(-2.6788024752765893, -2.4326624904501415, 0.01861016871664467), (-3.034345977814191, -4.976224984827094, 1.3523904300307763), (-3.5101955753420055, -4.1520904226862125, 1.3653698737197337), (-4.142194667535119, -5.077183178182674, 1.3626461253753301), (-3.941698731201588, -3.207194381727087, 1.3509340698629009), (-3.029815697444476, -4.9931753013744125, 1.3456753222343627)]"
161,-3.510609865188598,-6.867891311645508,1.489428162574768,0,[]
162,-3.510161876678467,-6.867349147796631,1.4894449710845947,0,[]
163,-3.5096898078918457,-6.8667802810668945,1.489400863647461,0,[]
164,-3.5092568397521973,-6.866187572479248,1.4894853830337524,0,[]
165,-3.5088140964508057,-6.86560583114624,1.489567518234253,0,[]
166,-3.508380651473999,-6.865029811859131,1.489641785621643,0,[]
167,-3.5079641342163086,-6.864463806152344,1.489707589149475,0,[]
168,-3.5075864791870117,-6.863895893096924,1.489768147468567,0,[]
169,-3.507274627685547,-6.863373756408691,1.4898056983947754,0,[]
170,-3.507058620452881,-6.862893104553223,1.4899152517318726,0,[]
171,-3.5069148540496826,-6.86240816116333,1.4900568723678589,0,[]
172,-3.506871223449707,-6.861891746520996,1.49017333984375,0,[]
173,-3.5069420337677,-6.861311435699463,1.490276575088501,0,[]
174,-3.5070676803588867,-6.86066198348999,1.4903730154037476,0,[]
175,-3.5072362422943115,-6.859982013702393,1.490490198135376,0,[]
176,-3.507368326187134,-6.859345436096191,1.4906235933303833,0,[]
177,-3.5074992179870605,-6.858767032623291,1.4908149242401123,0,[]
178,-3.507550001144409,-6.858243942260742,1.4910441637039185,0,[]
179,-3.507463216781616,-6.857851028442383,1.491260647773743,0,[]
180,-3.507334470748902,-6.857533931732178,1.4914814233779907,4,"[(-3.0344023172306627, -4.977110279973903, 1.3523038186505087), (-3.5109483694907686, -4.146594183486354, 1.3642907753697766), (-4.140620265026151, -5.081992335539158, 1.364362838367866), (-3.933287641537564, -3.227910093383931, 1.3555522182996633)]"
181,-3.507225513458252,-6.8571977615356445,1.4917131662368774,0,[]
182,-3.50711727142334,-6.85685396194458,1.4919544458389282,0,[]
183,-3.5069918632507324,-6.856534957885742,1.4922078847885132,0,[]
184,-3.50687313079834,-6.85618257522583,1.4926387071609497,0,[]
185,-3.5065791606903076,-6.855836868286133,1.493328094482422,0,[]
186,-3.5062789916992188,-6.85549783706665,1.493916630744934,0,[]
187,-3.5059497356414795,-6.8551459312438965,1.4942070245742798,0,[]
188,-3.5056774616241455,-6.854756832122803,1.4942760467529297,0,[]
189,-3.5055558681488037,-6.8542375564575195,1.4944512844085691,0,[]
190,-3.5054898262023926,-6.853611469268799,1.494629144668579,0,[]
191,-3.5053560733795166,-6.852959632873535,1.4948997497558594,0,[]
192,-3.50528621673584,-6.852357864379883,1.4951002597808838,0,[]
193,-3.5052361488342285,-6.851735591888428,1.495408296585083,0,[]
194,-3.5052547454833984,-6.851083278656006,1.495757222175598,0,[]
195,-3.5053210258483887,-6.850414276123047,1.496046543121338,0,[]
196,-3.505402088165283,-6.849756240844727,1.496268391609192,0,[]
197,-3.505528211593628,-6.8491034507751465,1.4964656829833984,0,[]
198,-3.505692958831787,-6.848433017730713,1.4965604543685913,0,[]
199,-3.505850076675415,-6.847805500030518,1.4967286586761477,0,[]
200,-3.505995988845825,-6.847201824188232,1.4968994855880735,5,"[(-3.510444731299348, -4.141362974996859, 1.361413750836078), (-3.0340308442660913, -4.975724183677796, 1.3533363275867196), (-4.143115680223743, -5.08069207172942, 1.3642579946193325), (-3.9400136419487968, -3.14234826682119, 1.3573747433924122), (-3.0294680222099846, -4.993048381946807, 1.3465159489153908)]"
201,-3.506138801574707,-6.84660005569458,1.497094988822937,0,[]
202,-3.5062735080718994,-6.846019744873047,1.4972305297851562,0,[]
203,-3.50634503364563,-6.845475196838379,1.4972939491271973,0,[]
204,-3.506423234939575,-6.844956398010254,1.497304081916809,0,[]
205,-3.5064079761505127,-6.844454765319824,1.4973855018615725,0,[]
206,-3.506289482116699,-6.844018936157227,1.4973832368850708,0,[]
207,-3.5061028003692627,-6.843603134155273,1.4972890615463257,0,[]
208,-3.5059163570404053,-6.843177795410156,1.4972290992736816,0,[]
209,-3.505751848220825,-6.842780113220215,1.4970732927322388,0,[]
210,-3.505573272705078,-6.842390537261963,1.4970258474349976,0,[]
211,-3.5053248405456543,-6.842129230499268,1.497035026550293,0,[]
212,-3.5050435066223145,-6.841913223266602,1.4970372915267944,0,[]
213,-3.5047459602355957,-6.841691017150879,1.4970381259918213,0,[]
214,-3.504460334777832,-6.841441631317139,1.4970459938049316,0,[]
215,-3.504220485687256,-6.841136932373047,1.4970594644546509,0,[]
216,-3.504037380218506,-6.840782165527344,1.497074842453003,0,[]
217,-3.5039031505584717,-6.840378761291504,1.497083067893982,0,[]
218,-3.5038139820098877,-6.8399271965026855,1.4971003532409668,0,[]
219,-3.5037519931793213,-6.839441299438477,1.4971261024475098,0,[]
220,-3.503748655319214,-6.838883399963379,1.4972093105316162,4,"[(-3.034677100123691, -4.975356754167492, 1.3517419715472847), (-3.5106634588957304, -4.1530826624126504, 1.3630935624351992), (-4.141366181197773, -5.081157327207485, 1.3640575597107953), (-3.9454817301431104, -3.0853854043489806, 1.3568477848405558)]"
221,-3.50376033782959,-6.838279724121094,1.4973026514053345,0,[]
222,-3.5037734508514404,-6.837677478790283,1.497375726699829,0,[]
223,-3.5037355422973633,-6.837112903594971,1.497429609298706,0,[]
224,-3.5037100315093994,-6.836514949798584,1.4974863529205322,0,[]
225,-3.5037193298339844,-6.8358588218688965,1.4975533485412598,0,[]
226,-3.5037660598754883,-6.835062503814697,1.4976977109909058,0,[]
227,-3.5039315223693848,-6.834051132202148,1.4980148077011108,0,[]
228,-3.5041158199310303,-6.832964897155762,1.4982362985610962,0,[]
229,-3.5042364597320557,-6.831913471221924,1.4983550310134888,0,[]
230,-3.504330635070801,-6.83087682723999,1.498443365097046,0,[]
231,-3.504387855529785,-6.829852104187012,1.4984813928604126,0,[]
232,-3.5044713020324707,-6.828755855560303,1.4985538721084597,0,[]
233,-3.504535675048828,-6.827576637268066,1.4986563920974731,0,[]
234,-3.50458025932312,-6.826391220092773,1.4987380504608154,0,[]
235,-3.504556179046631,-6.825366497039795,1.4988950490951538,0,[]
236,-3.5045461654663086,-6.824457168579102,1.4991555213928225,0,[]
237,-3.504641056060791,-6.823409080505371,1.499329686164856,0,[]
238,-3.5047335624694824,-6.822294235229492,1.499338984489441,0,[]
239,-3.5047414302825928,-6.821194171905518,1.4994888305664062,0,[]
240,-3.5047826766967773,-6.820097923278809,1.4996918439865112,4,"[(-2.925550901341156, -3.096518454255223, 0.17275697023256287), (-3.0348716251958745, -4.978890888282162, 1.3526051566855386), (-3.5092077907909607, -4.149446100128468, 1.362965982387404), (-3.9438166146560514, -3.048018962901445, 1.3552033939345975)]"
241,-3.50484037399292,-6.818971633911133,1.499897003173828,0,[]
242,-3.504848003387451,-6.8178229331970215,1.500395894050598,0,[]
243,-3.5050137042999268,-6.816542625427246,1.5010019540786743,0,[]
244,-3.5051333904266357,-6.81521463394165,1.5014222860336304,0,[]
245,-3.505260944366455,-6.813941478729248,1.5018267631530762,0,[]
246,-3.5053465366363525,-6.812699317932129,1.5022083520889282,0,[]
247,-3.505436897277832,-6.811500072479248,1.5026731491088867,0,[]
248,-3.505500078201294,-6.81022834777832,1.5031996965408323,0,[]
249,-3.505624294281006,-6.808823585510254,1.5038654804229736,0,[]
250,-3.505735158920288,-6.807344913482666,1.5043216943740845,0,[]
251,-3.5057222843170166,-6.805922508239746,1.504448652267456,0,[]
252,-3.505505323410034,-6.804683685302734,1.5046191215515137,0,[]
253,-3.505448579788208,-6.8034539222717285,1.5049631595611572,0,[]
254,-3.5055127143859863,-6.802203178405762,1.5052955150604248,0,[]
255,-3.505669593811035,-6.801031112670898,1.5055443048477173,0,[]
256,-3.5059292316436768,-6.800023555755615,1.505667209625244,0,[]
257,-3.5062344074249268,-6.799102783203125,1.5057097673416138,0,[]
258,-3.506424903869629,-6.798032760620117,1.5058501958847046,0,[]
259,-3.5065383911132812,-6.79688024520874,1.506011128425598,0,[]
260,-3.5065858364105225,-6.795729160308838,1.506103277206421,5,"[(-3.041004078629959, -3.7105550627288713, 0.37672804212084743), (-3.034649810877948, -4.9786188455882066, 1.3526455137129934), (-3.509327894281222, -4.148774243722794, 1.3636516813415815), (-3.9462759187294845, -3.006507809915958, 1.3590542583007936), (-3.029614992830424, -4.99498749238474, 1.3460165278721075)]"
261,-3.5065698623657227,-6.794638633728027,1.5061622858047483,0,[]
262,-3.5065791606903076,-6.7937517166137695,1.506182074546814,0,[]
263,-3.5065765380859375,-6.79297399520874,1.5061544179916382,0,[]
264,-3.506493091583252,-6.792269229888916,1.5061177015304563,0,[]
265,-3.5063283443450928,-6.791545867919922,1.5061533451080322,0,[]
266,-3.5060877799987793,-6.790844440460205,1.5061495304107666,0,[]
267,-3.5058794021606445,-6.7901482582092285,1.506011724472046,0,[]
268,-3.505570888519287,-6.789631366729736,1.5059455633163452,0,[]
269,-3.5053019523620605,-6.7891106605529785,1.505886793136597,0,[]
270,-3.5050182342529297,-6.788552761077881,1.5058046579360962,0,[]
271,-3.5047545433044434,-6.78790807723999,1.505720138549805,0,[]
272,-3.504664897918701,-6.787027359008789,1.5057097673416138,0,[]
273,-3.504805564880371,-6.785945415496826,1.5056971311569214,0,[]
274,-3.504889965057373,-6.784834384918213,1.5056411027908323,0,[]
275,-3.50492787361145,-6.78366756439209,1.5056239366531372,0,[]
276,-3.504948139190674,-6.782447814941406,1.5056089162826538,0,[]
277,-3.5049901008605957,-6.781258583068848,1.5055841207504272,0,[]
278,-3.5050342082977295,-6.780077934265137,1.5055452585220337,0,[]
279,-3.505079507827759,-6.77891206741333,1.5054969787597656,0,[]
280,-3.5051448345184326,-6.777771949768066,1.5054377317428589,3,"[(-3.035029309329437, -4.97759278548904, 1.3528612319372249), (-3.51010948068841, -4.143282083031506, 1.3638489227931796), (-3.9437078462908772, -2.9738062039098443, 1.3566446363271738)]"
281,-3.505223512649536,-6.776659965515137,1.505362033843994,0,[]
282,-3.5053300857543945,-6.77557897567749,1.5052140951156616,0,[]
283,-3.505284070968628,-6.77451753616333,1.504725456237793,0,[]
284,-3.5051934719085693,-6.773534297943115,1.504425048828125,0,[]
285,-3.5053398609161377,-6.772560119628906,1.5040124654769895,0,[]
286,-3.505439043045044,-6.771595478057861,1.504026174545288,0,[]
287,-3.5056512355804443,-6.770532608032227,1.5040289163589478,0,[]
288,-3.5058817863464355,-6.769460678100586,1.5040514469146729,0,[]
289,-3.5060670375823975,-6.7684326171875,1.503754734992981,0,[]
290,-3.5061755180358887,-6.767521858215332,1.5037407875061035,0,[]
291,-3.5063791275024414,-6.766506671905518,1.5037325620651243,0,[]
292,-3.506559371948242,-6.765442848205566,1.5035845041275024,0,[]
293,-3.506687879562378,-6.764383316040039,1.503460168838501,0,[]
294,-3.5068047046661377,-6.763269901275635,1.5033599138259888,0,[]
295,-3.5068843364715576,-6.762121200561523,1.5032392740249634,0,[]
296,-3.5069894790649414,-6.7609734535217285,1.5031133890151978,0,[]
297,-3.5071253776550293,-6.759851455688477,1.5029724836349487,0,[]
298,-3.5072948932647705,-6.758781433105469,1.502794623374939,0,[]
299,-3.507134914398194,-6.7580695152282715,1.5020610094070437,0,[]
300,-3.5069265365600586,-6.757542133331299,1.5007113218307495,3,"[(-3.0340360607730394, -4.976907832111728, 1.35337530186544), (-3.5090129979430276, -4.14390689574399, 1.3655194787453273), (-3.932496621270422, -3.035450177716886, 1.353939319071044)]"
301,-3.507140636444092,-6.757065773010254,1.4992661476135254,0,[]
302,-3.5080013275146484,-6.756228446960449,1.498522400856018,0,[]
303,-3.5084736347198486,-6.75535249710083,1.4982361793518066,0,[]
304,-3.5087621212005615,-6.754567623138428,1.4979777336120603,0,[]
305,-3.508801221847534,-6.753935813903809,1.4979842901229858,0,[]
306,-3.5087263584136963,-6.753410339355469,1.4980568885803225,0,[]
307,-3.508555173873902,-6.753015041351318,1.498146891593933,0,[]
308,-3.508286952972412,-6.752749443054199,1.4982361793518066,0,[]
309,-3.5079991817474365,-6.752561092376709,1.4983302354812622,0,[]
310,-3.507766008377075,-6.75242280960083,1.498415470123291,0,[]
311,-3.5075998306274414,-6.752289295196533,1.498342990875244,0,[]
312,-3.507439136505127,-6.75211763381958,1.4983116388320925,0,[]
313,-3.5073068141937256,-6.751723289489746,1.4983935356140137,0,[]
314,-3.5072059631347656,-6.75114107131958,1.4984759092330933,0,[]
315,-3.5070996284484863,-6.750532627105713,1.4985206127166748,0,[]
316,-3.507025957107544,-6.749815464019775,1.498560905456543,0,[]
317,-3.5069851875305176,-6.748803615570068,1.4986470937728882,0,[]
318,-3.5069313049316406,-6.74772834777832,1.4987269639968872,0,[]
319,-3.5068774223327637,-6.746650695800781,1.4987995624542236,0,[]
320,-3.506828546524048,-6.745591163635254,1.4988657236099243,4,"[(-3.0336114007533763, -4.973326776077737, 1.3536673366421614), (-3.9383035900142813, -2.937642601088767, 1.347125630535459), (-3.510263541430714, -4.146888627010135, 1.3641613114022924), (-3.029023841731296, -4.991617492534523, 1.3461639227713702)]"
321,-3.506791591644287,-6.744564533233643,1.4989267587661743,0,[]
322,-3.506760835647583,-6.743570804595947,1.4989827871322632,0,[]
323,-3.5066945552825928,-6.742624282836914,1.4989440441131592,0,[]
324,-3.506618022918701,-6.741734981536865,1.498978853225708,0,[]
325,-3.5065560340881348,-6.740747928619385,1.499005913734436,0,[]
326,-3.5064985752105713,-6.739718914031982,1.4990301132202148,0,[]
327,-3.5064659118652344,-6.7386932373046875,1.4990965127944946,0,[]
328,-3.506422281265259,-6.7376556396484375,1.4991669654846191,0,[]
329,-3.5063436031341553,-6.736607551574707,1.4992218017578125,0,[]
330,-3.506239175796509,-6.735569953918457,1.499262452125549,0,[]
331,-3.5061638355255127,-6.734570026397705,1.499292254447937,0,[]
332,-3.506106376647949,-6.733604431152344,1.4993157386779783,0,[]
333,-3.506030797958374,-6.732683181762695,1.4993315935134888,0,[]
334,-3.5059306621551514,-6.731815814971924,1.4993386268615725,0,[]
335,-3.5058324337005615,-6.730976581573486,1.4993531703948977,0,[]
336,-3.5057361125946045,-6.730149269104004,1.499359965324402,0,[]
337,-3.5056469440460205,-6.729305744171143,1.499340534210205,0,[]
338,-3.5055418014526367,-6.728481292724609,1.499319076538086,0,[]
339,-3.505411386489868,-6.727786064147949,1.499297022819519,0,[]
340,-3.5052647590637207,-6.727209091186523,1.4993621110916138,4,"[(-3.0338619526132207, -4.977699408801314, 1.352893615369001), (-3.509801004853152, -4.148982583972977, 1.363075950398115), (-3.930991694013304, -2.9799782224433424, 1.3533751962784613), (-3.0277849035730102, -4.991114044634263, 1.3446517369161097)]"
341,-3.5050761699676514,-6.726790428161621,1.4994471073150637,0,[]
342,-3.5048534870147705,-6.726515293121338,1.499534249305725,0,[]
343,-3.504630327224731,-6.726327896118164,1.4994398355484009,0,[]
344,-3.5044496059417725,-6.726009368896484,1.4993488788604736,0,[]
345,-3.504326105117798,-6.725497245788574,1.4993339776992798,0,[]
346,-3.504157304763794,-6.724867820739746,1.4993174076080322,0,[]
347,-3.5040059089660645,-6.724171161651611,1.4993550777435305,0,[]
348,-3.503896951675415,-6.723334789276123,1.499423623085022,0,[]
349,-3.50378680229187,-6.722360610961914,1.4995189905166626,0,[]
350,-3.5036427974700928,-6.721323490142822,1.4995263814926147,0,[]
351,-3.503517389297486,-6.7203049659729,1.4995566606521606,0,[]
352,-3.5033934116363525,-6.719267845153809,1.4995312690734863,0,[]
353,-3.50321888923645,-6.7182230949401855,1.4995828866958618,0,[]
354,-3.5030508041381836,-6.717116355895996,1.4996203184127808,0,[]
355,-3.502879858016968,-6.71599006652832,1.4996495246887207,0,[]
356,-3.502700090408325,-6.714852809906006,1.4996715784072876,0,[]
357,-3.502519130706787,-6.713724613189697,1.4996963739395142,0,[]
358,-3.5023553371429443,-6.712677001953125,1.4997440576553345,0,[]
359,-3.5021634101867676,-6.711568832397461,1.4998056888580322,0,[]
